name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-26	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_26	The inadequacy of the plans is baffling. It seems that the Government cannot see the wood for the trees, if I may say. Failures in the licensing system have made the large-scale planting of trees and woodlands an impossible endeavour for many farmers and nurseries. The delays are leading to many dropping out of the system. I have been told that approximately one third of those approved for planting are dropping out before any trees can be planted. Instead of proceeding with the Gresham House deal, why is the Government not focusing on reform of the afforestation system and making afforestation a viable option for farmers and landowners in Ireland? Will the Minister share the Government's policy to explain why the Government is not focusing on this? If this is not the Government's preferred model, as it appears the Gresham House deal is not, then has Coillte gone rogue on the Government?	spk_226
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-26	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_26	The Minister has accused me of misrepresenting the Government's position but the reality, as he admitted himself, is that there is a forestry strategy which is not operational. It is not having any impact.	spk_253
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-26	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_26	The key problem is that it is not having an impact. We are hearing from those involved in forestry and nurseries, including farmers and environmentalists, that it is simply not operational. The Minister of State, Senator Hackett, told the Seanad earlier this week that the state aid application has not yet been submitted. The Minister said it himself. He plans to go to Brussels but has not gone yet. Once again, the Government is heavy on ambition and setting targets, but light on delivery and actual outcomes. We need to see outcomes here. The Gresham House deal will not deliver the necessary outcome. It is not just us in Opposition making these critiques. In a leaked document which the 	spk_255
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-26	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_26	The Coillte deal is not the answer. The Minister said that himself. His Government colleagues have been critical of it too.	spk_257
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-26	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_26	When is the state aid application going in?	spk_270
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-26	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_26	It is not. We are agreed on that.	spk_280
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-26	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_27	We all appreciate the immense work done by the staff in the community and voluntary sector in caring for so many across society as they support people in homelessness and addiction, and in staffing refuges and rape crisis centres. Yet, such workers are paid much less than equivalent staff employed directly by the State, despite many of them propping up many State services. In October last year, we in the Labour Party brought forward a motion which would have delivered pay parity for these vulnerable workers in the community and voluntary sector. We have seen no action from the Government since then, despite the fact the Government waved that motion through. The national executive of the Fórsa trade union is now backing a proposal for strike action in a number of community and voluntary sector agencies. If it goes ahead, that strike action will affect many staff and, crucially, the many people for whom those staff are caring and providing invaluable supports. The last thing any of these workers want is to take to the picket line. Will the Government face up to its responsibility and give workers in the community and voluntary sector the pay rise they deserve?	spk_326
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-25	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_10	When does the Taoiseach propose to bring in Deputy Brendan Howlin's public sector standards Bill to ensure that the necessary reforms to SIPO will be enacted? In that context, last week I raised with the Taoiseach the issue pertaining to Deputy Damien English, the Taoiseach's party colleague, who resigned from his ministerial post due to the revelations that he had submitted incorrect information on a planning application to Meath County Council in 2008. During Leaders' Questions last week I asked the Taoiseach if the Government and his party tolerated behaviour, because we know that false information resulted in him being granted planning permission for a once-off dwelling, to which he was not entitled. I want to follow up with the Taoiseach. What further action does the Taoiseach propose to take, and particularly at a time when thousands of couples and families have been refused planning permission to build homes across rural Ireland and at a time when 40% of people under the age of 35 continue to live with their parents because they cannot find homes due to the housing crisis? What further action does the Taoiseach propose to take-----	spk_153
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-25	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_10	-----in respect of a Minister of State who appears to have benefitted-----	spk_155
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-25	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_10	-----from a false planning application, and who has quietly resigned as the Minister of State, with no further action?	spk_157
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-25	dail	33	North-South Implementation Bodies	dbsect_12	There have been a number of recent media reports about the treatment of staff at a college in south Dublin, the Spiritan-run Templeogue College. Last month, two dozen teachers raised concerns about a non-inclusive culture regarding LGBT+ issues and the taking down of a Pride flag in the student canteen. Clearly, we need to ensure staff and students from the LGBT community and minority backgrounds are protected in all schools and that employees are guaranteed equality in their workplaces. The Irish National Teachers Organisation, INTO, has estimated that thousands of its members are still forced to hide their sexuality due to fears of discrimination and that is despite the amendment to the Equality Act introduced on foot of Labour Party initiatives in 2015 which addressed some of the discrimination then possible in faith-based schools. Despite that important amendment, there still remain concerns about treatment of staff, discrimination on the grounds of sexuality and there are, in particular, ongoing issues in Templeogue College. What plans does the Government have to address incidents such as these that have occurred in particular schools? What plans does the Government have to ensure that LGBT+ staff in the education sector can be protected and no longer have to hide their sexuality and who they are? It is a concern to see reports that this behaviour is still going on years after the passage of legalisation in respect of marriage equality and other legislative reform in this area.	spk_213
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-25	dail	33	Cabinet Committees	dbsect_13	There have been a number of recent media reports about the treatment of staff at a college in south Dublin, the Spiritan-run Templeogue College. Last month, two dozen teachers raised concerns about a non-inclusive culture regarding LGBT+ issues and the taking down of a Pride flag in the student canteen. Clearly, we need to ensure staff and students from the LGBT community and minority backgrounds are protected in all schools and that employees are guaranteed equality in their workplaces. The Irish National Teachers Organisation, INTO, has estimated that thousands of its members are still forced to hide their sexuality due to fears of discrimination and that is despite the amendment to the Equality Act introduced on foot of Labour Party initiatives in 2015 which addressed some of the discrimination then possible in faith-based schools. Despite that important amendment, there still remain concerns about treatment of staff, discrimination on the grounds of sexuality and there are, in particular, ongoing issues in Templeogue College. What plans does the Government have to address incidents such as these that have occurred in particular schools? What plans does the Government have to ensure that LGBT+ staff in the education sector can be protected and no longer have to hide their sexuality and who they are? It is a concern to see reports that this behaviour is still going on years after the passage of legalisation in respect of marriage equality and other legislative reform in this area.	spk_213
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_2	"Last week, I put several questions to the Taoiseach about ethical standards in Fine Gael, and I have just been sitting here, as we all have, listening to the exchanges between Fine Gael and Sinn Féin over dodgy donations and funny money, we might say. I know we are going to return to the issue later. I want to raise with the Taoiseach an issue that is very serious because of the enormous real-life harm and consequences that have been inflicted on children and families as a result. I am speaking about the damning report of the Mental Health Commission, which has made unequivocal findings about the failings across the child and adolescent mental health services, CAMHS. They are appalling findings. One hundred and forty children have, apparently, been “lost” in the mid-west CAMHS system. There has been an abject failure to monitor children on anti-psychotic medication, chronic understaffing and long waiting lists. There have been two-year delays, we were told, for follow-up appointments, young people reaching 18 with no transition to adult services, and an appalling and endemic lack of organisation across the service. The findings are shocking and, behind the staggering figures and statistics, there are real children and families, some of whom will suffer lifelong consequences as a result of the failings detailed in the report. I am thinking about the 46 children in south Kerry CAMHS found to have suffered significant harm, as detailed in a report we saw last year, and of the 13-year-old girl written about by Kitty Holland in yesterday's newspaper, who was told, when she was engaging in self-cutting, that she was too high risk to receive help from the charity Jigsaw but not high risk enough to receive support from CAMHS. This was a child with a suicidal diagnosis, left in limbo. It is unthinkable that this is happening in today's Ireland, that children are being sold short in such a way. It is not just mental health services for children, because a record-breaking 46 children are reportedly waiting on trolleys in hospitals today. That is not how children should be cared for in a republic, with persistent failures of clinical oversight and delivery of services to children in need of mental and physical health services. The Taoiseach committed to setting up a unit on child poverty in his Department, as part of his nomination speech in December, but will he commit to ensuring children will receive the necessary health services that are clearly not currently available?Will the Government outline the parameters of the clinical review being conducted by the HSE into all open cases in each CAMHS team so we can see the true extent of failures for children? Will the Government ensure, as a priority, the immediate regulation of CAMHS under the Mental Health Act 2001? We need to see that legislation progressed. On ""Morning Ireland"" earlier, the Minister for Health, Deputy Donnelly, was somewhat evasive in his response to the question on legislation, yet we know that gaps in the Mental Health Act have left Ireland significantly out of line with international human rights standards regarding mental health services for children. There was a review ten years ago stating that we need to see all parts of existing legislation relating to children's mental health put into one stand-alone Bill. We need to see proper statutory regulation of this service."	spk_17
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_2	I thank the Taoiseach for his response but it does not sound as if he and the Government are bringing the necessary urgency to this. I am conscious, as I think we all are, that Dr. Susan Finnerty found her findings so stark that she published them as an interim report. There is an urgent need for action to address that report. As I said, it is over ten years since an expert group recommended reform of the Mental Health Act to ensure all parts of existing legislation relating to children would be in a separate stand-alone section setting out child-specific guiding principles in line with international human rights standards. That is the sort of overall governance the Government needs to be leading on.The Taoiseach said the Government would give consideration to it but we need to hear more urgency from him about putting in place the necessary framework in order that the services can be delivered to the children who are being currently failed. I would like to hear from the Taoiseach what the parameters are for the HSE review into the open cases. The Taoiseach stated he does not have that available. I would like to hear about the timeline of the amendment of the Mental Health Act. Finally, can the Taoiseach accept the calls of organisations like Neurodiversity Ireland, which are seeking an urgent round-table discussion with stakeholders, parents groups and clinicians to address the devastating situation for children's mental health services?	spk_19
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_2	Can the Taoiseach say when?	spk_21
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	An tOrd Gnó - Order of Business	dbsect_5	"I have written to the Taoiseach and the Minister for Children, Equality, Disability, Integration and Youth, Deputy O'Gorman, and others over a number of months seeking an answer about the better co-ordination by the Government of services for those who come here seeking protection or refugee status, including those who come here from Ukraine. I am very concerned about today's report that Citywest transit hub is to pause the entry of new international protection arrivals to emergency accommodation. I ask that the Taoiseach facilitate statements, a debate or some response on the co-ordination of services for those who come here seeking protection. I ask this particularly given that so many people in my constituency, in an exercise of ""yimbyism"" – yes in my backyardism – are asking me to put to the Taoiseach and other Ministers that a huge hotel in Ballsbridge, Jurys, is sitting vacant. Baggot Street hospital, which I have also raised on numerous occasions, and other major centres also have the potential to be used for accommodation, yet we are not being given any co-ordinated response by the Government as to where we should go with these very positive and constructive suggestions on the provision of emergency accommodation to those who come here seeking refugee status. We ask that this be put on the Government's agenda."	spk_37
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	An tOrd Gnó - Order of Business	dbsect_5	I want to raise the proposed €200 million deal between Coillte and UK investment fund, Gresham House. It is incomprehensible to us in the Labour Party why a State body is going to do all the work while foreign investors will be able to reap financial profits. We have seen across other sectors, including housing, healthcare and education, our society suffering the consequences of an over-reliance on the private sector. Childcare is another case in point. The Citizens' Assembly on Biodiversity Loss recently made clear that State-owned woodlands should be recognised and managed as a strategic long-term national asset for the benefit of the common good. We think the State should take control of planting biodiverse forests and put an end to the expanse of clear-fell monoculture across the island of Ireland. Will we see some move from Government to halt the sell-off and to ensure Coillte will be able to make use of Department of Agriculture, Food and the Marine forestry payments? I understand the Minister for the Environment, Climate and Communications, Deputy Eamon Ryan, has indicated a belief that the rules will be changed, but will we see the rules on state aid change to ensure that aim of the Citizens' Assembly on Biodiversity Loss will be carried out?	spk_51
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	Cabinet Committees	dbsect_13	The housing crisis, as we know, continues to worsen and Mike Allen warned on “News at One” of the growing shortage of accommodation. Last week, Threshold warned that the majority of tenants it had helped towards the end of 2022 were at risk of homelessness due to the landlord selling their property. When the eviction ban was being introduced, I repeatedly raised with the Government the urgent need to ramp up the tenant  Will the Taoiseach publish monthly figures on the tenant 	spk_90
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	Cabinet Committees	dbsect_13	The Minister for the Environment, Climate and Communications launched another new strategy in the past week. This one related to electric vehicles with a new charging infrastructure strategy that will see €100 million invested over three years. I have raised concerns with the Minister about this issue on a number of occasions because we are just seeing a far too slow delivery on electric vehicle, EV, charging infrastructure. In the case of people who want to change to an electric car but who live in an apartment block, a terraced house or any home with no driveway, as is the case across my own constituency, they ask me and need to know when publicly accessible chargers will be put in place with a sufficient network to serve increased numbers of EVs. Access to chargers is very difficult. In the Portobello area, there is just one publicly accessible charger for the many people who now wish to move to EVs. There is a similar position in Ranelagh, in Rathmines and I am hearing of this across the constituency. As the implementation plan says the design of the new local authority package will not be in place until later this year, how many chargers does the Taoiseach expect to have installed across Dublin by then?	spk_115
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	Cabinet Committees	dbsect_13	On the issue of health in the context of the Cabinet committee, I raised earlier the unacceptable failures in the child and adolescent mental health services, CAMHS. We have continued to see unacceptable conditions in our health service over the winter season, with thousands of people marching across the country at the weekend. There were especially big crowds in Limerick and Navan, which the Labour Party was proud to support. Years of under-resourcing have put lives at risk and a full security audit is now required. The Irish Nurses and Midwives Organisation, INMO, have called for this after the awful fatal assault on an 89-year-old man in the Mercy University Hospital, Cork. Our thoughts are with his family. Will the Taoiseach commit to the holding of a security audit of our hospitals? There has not been one since 2016. For years healthcare workers have had to endure attacks and assaults and it is deeply worrying that patients are unsafe. Finally, I want to ask about the availability of a specific antibody drug called Evusheld. I have been contacted by people affected by chronic lymphocytic leukemia about the need for more supports to protect patients. The antibody drug Evusheld was rejected by the National Centre for Pharmacoeconomics, NCPE, due to cost but is available in other EU countries and has saved the lives of many people whose immune systems have not been working well. We know that those who are immunocompromised are particularly worried about the rise in respiratory illnesses over the past month or so.	spk_128
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	Cabinet Committees	dbsect_14	The housing crisis, as we know, continues to worsen and Mike Allen warned on “News at One” of the growing shortage of accommodation. Last week, Threshold warned that the majority of tenants it had helped towards the end of 2022 were at risk of homelessness due to the landlord selling their property. When the eviction ban was being introduced, I repeatedly raised with the Government the urgent need to ramp up the tenant  Will the Taoiseach publish monthly figures on the tenant 	spk_90
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	Climate Action Plan	dbsect_15	The Minister for the Environment, Climate and Communications launched another new strategy in the past week. This one related to electric vehicles with a new charging infrastructure strategy that will see €100 million invested over three years. I have raised concerns with the Minister about this issue on a number of occasions because we are just seeing a far too slow delivery on electric vehicle, EV, charging infrastructure. In the case of people who want to change to an electric car but who live in an apartment block, a terraced house or any home with no driveway, as is the case across my own constituency, they ask me and need to know when publicly accessible chargers will be put in place with a sufficient network to serve increased numbers of EVs. Access to chargers is very difficult. In the Portobello area, there is just one publicly accessible charger for the many people who now wish to move to EVs. There is a similar position in Ranelagh, in Rathmines and I am hearing of this across the constituency. As the implementation plan says the design of the new local authority package will not be in place until later this year, how many chargers does the Taoiseach expect to have installed across Dublin by then?	spk_115
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-24	dail	33	Cabinet Committees	dbsect_16	On the issue of health in the context of the Cabinet committee, I raised earlier the unacceptable failures in the child and adolescent mental health services, CAMHS. We have continued to see unacceptable conditions in our health service over the winter season, with thousands of people marching across the country at the weekend. There were especially big crowds in Limerick and Navan, which the Labour Party was proud to support. Years of under-resourcing have put lives at risk and a full security audit is now required. The Irish Nurses and Midwives Organisation, INMO, have called for this after the awful fatal assault on an 89-year-old man in the Mercy University Hospital, Cork. Our thoughts are with his family. Will the Taoiseach commit to the holding of a security audit of our hospitals? There has not been one since 2016. For years healthcare workers have had to endure attacks and assaults and it is deeply worrying that patients are unsafe. Finally, I want to ask about the availability of a specific antibody drug called Evusheld. I have been contacted by people affected by chronic lymphocytic leukemia about the need for more supports to protect patients. The antibody drug Evusheld was rejected by the National Centre for Pharmacoeconomics, NCPE, due to cost but is available in other EU countries and has saved the lives of many people whose immune systems have not been working well. We know that those who are immunocompromised are particularly worried about the rise in respiratory illnesses over the past month or so.	spk_128
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-19	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_32	Yesterday, I spoke about the need to implement urgent ethical reform to counteract the sowing of distrust in politics by agents of the far right. It is also vitally important that we provide wraparound supports for those who stand for election. In the last number of weeks we have seen multiple instances of intimidation and violence against Deputies, Senators and councillors. Jennifer Bray’s startling article in 	spk_321
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-19	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_32	Will it establish a dedicated and resourced office in Leinster House to provide support to public representatives at local and national level who are subject to intimidation?	spk_323
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-19	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_32	Cross-party.	spk_325
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_3	Go raibh maith agat, a Cheann Comhairle. I wish a happy new year to all. What has emerged in the past week about the conduct of not one, but two Fine Gael Ministers is deeply concerning. It raises fundamental questions about standards in public life, standards in public office, trust in politics, the rule of law and the integrity of our democracy. A Minister of State has already resigned without answering any questions and, further, the Minister responsible for ethics reform is now under investigation for undisclosed election donations. It is welcome that the Minister, Deputy Donohoe, will make a statement this afternoon in the Dáil and take questions, but it is regrettable that it appears there will be no facility for responses to our questions. The revelations are all the more concerning when a fringe minority is seeking to sow distrust and attack elected representatives to further a vicious far-right agenda. We all know the power of politics to transform the lives of people but, unfortunately, we know politics can have a dark side too. For many years, our political system was plagued with corruption and grubby deals. For decades, we in the Labour Party fought to stamp out corruption. We called out corruption in the planning system when it took place years ago. We sought to pass ethics laws. We ensured the passage of the right to freedom of information, protection for whistleblowers and a register for lobbyists. We ensured there would be limits on donations and on the power to purchase influence. However, on the necessary further ethics reform, unfortunately since 2016 this and the previous Government have sat on their hands. Both Fianna Fáil and Fine Gael have failed to move further with the necessary reforms. Deputy Brendan Howlin's Public Sector Standards Bill 2015, which would overhaul SIPO and give it the necessary extra powers it has long sought, was last debated in this Chamber exactly seven years ago, on 20 January 2016. It was then stalled and shelved by the Government in July 2020.When will the Taoiseach commit to introducing that Bill? Who will be responsible for taking it through the House? Will it be the Taoiseach? A Minister of State resigned last week when it was revealed that false information was submitted on a planning application. That cannot be the end of it. As leader of Fine Gael, can the Taoiseach say that this is behaviour his party tolerates? Does he What we know about the donation in 2016 to the Minister, Deputy Donohoe, is still limited. We still need to know more. It appears that a company and its owner picked up the costs of his election postering without his knowledge, which is a highly unusual arrangement to say the least. How can the Minister be clear that this was a donation to the party and not to the candidate to help his re-election? How can we trust what has been disclosed to date, in particular the commercial value Fine Gael has put on the donation? Where is the evidence the Taoiseach has to back up the revised disclosure? Can he tell us how the commercial value was determined? Is it common practice in Fine Gael for businesspeople to pick up postering costs for individual candidates?	spk_17
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_3	With respect, the Taoiseach has not answered any of my questions. Indeed, his response has shed no clarity and perhaps obscured things further. The crucial point is that we cannot see any return to the bad old days, when politics in Ireland was plagued by corruption, grubby deals and cronyism. We cannot see that. We need to be sure that will not happen again. I repeat my question. In respect of the former Minister of State, Deputy English, is that behaviour, namely, the submission of false information on a planning application which resulted in a benefit to the individual, tolerated by the Taoiseach's party? I cannot put it any clearer than that. What action is the Taoiseach taking on that, as leader of Fine Gael?Did the Minister, Deputy Donohoe, receive a written acknowledgement, as required by SIPO guideline 1.3.4, confirming that this was a donation to the party and not to the candidate? What evidence is there that the employees were paid personally rather than through a corporate account to put up the posters? Is it acceptable to the Taoiseach that there was such a long delay between the Minister apparently becoming aware of this inadvertence or error in disclosure and the rectification of that error, which came only as recently as the past few days? Is that delay in rectifying the disclosure acceptable to the Taoiseach?	spk_30
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_3	It is a valid political question.	spk_34
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	An tOrd Gnó - Order of Business	dbsect_5	As I said, I welcome that we will have a statement by the Minister for Public Expenditure and Reform at 5 p.m. I reiterate that there does not seem to be any facility for a response to questions raised by us in opposition. They are valid questions that many of us have already asked the Taoiseach on the floor of this House. There is precedent for having a statement of this nature where there is an opportunity for a response to be provided. I think the Taoiseach provided a response of that sort himself previously in this House and a back-and-forth was enabled. It was far better as a way to clarify outstanding issues. We also need a statement from former Minister of State, Deputy Damien English. We do not see that listed on this week's schedule. It is important to have the opportunity to clarify these issues relating to two Fine Gael Ministers in this House this week.	spk_76
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	An tOrd Gnó - Order of Business	dbsect_5	No.	spk_97
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	An tOrd Gnó - Order of Business	dbsect_5	On a point of order-----	spk_125
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	An tOrd Gnó - Order of Business	dbsect_5	Six or seven minutes per Opposition speaker-----	spk_127
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	An tOrd Gnó - Order of Business	dbsect_5	-----would allow time for questions and answers from the Minister.	spk_130
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	An tOrd Gnó - Order of Business	dbsect_5	It is the back-and-forth.	spk_163
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	An tOrd Gnó - Order of Business	dbsect_5	Since I first raised the issue of construction defects in this House last summer, I have been inundated with dreadful personal stories from individuals whose homes are not safe. In many cases, they have paid thousands of euro to remedy the defects and are in dire financial straits as a result. The Taoiseach said he is affected personally by this as well. Following the announcement by the Minister, Deputy Darragh O'Brien, today, I would like to know whether the redress will amount to 100%. Will owners get back 100% of what they have already spent on remedying defects? We know many people have already spent thousands of euro. Therefore, we need a firm commitment that the scheme will be inclusive and will apply retrospectively to that full extent for those who have already taken the advice of the Government and have already begun or concluded repair works. It is vital that this scheme also marks a definitive end to the arm’s length approach to dodgy developers and builders. We need to hear from the Government its plans to tighten up the planning regulations so that those responsible for putting households at risk will not be put in a position where they can do so again, and so that owners' management companies will be reformed to give residents surety that the same builders will not be in charge of repair works.	spk_177
Ivana Bacik	55	Unknown	Dublin Bay South	#IvanaBacik	2023-01-18	dail	33	Climate Action Plan 2023: Statements	dbsect_11	I am glad that we are here discussing the contents of the Climate Action Plan 2023, notwithstanding the delays in publishing the report and in holding this debate. I have stated previously, but it bears repeating, that the delay and missed targets are regrettably characteristic of the Government’s approach to the climate and biodiversity crises. The matter of climate action is so serious, we should have been scheduled for the Dáil and Seanad to debate this updated plan before Christmas and it is somewhat late coming to the House today, in January. Nevertheless, I am glad to have the opportunity to contribute on behalf of the Labour Party to the debate, and I do so in the spirit of working constructively to overcome the immense challenges we face in meeting our necessary climate emission reductions targets. This answer to our collective problem is inherently political, but it should not be partisan. Ireland must lose its reputation as a climate laggard and we must all work together to achieve a better status for us. We are well into the key decade in which we must see our emissions reduced by half. We are already on the precipice of reaching that worrying milestone of 1.5°C global warming. We are mid-way through the first carbon budget, which requires emissions to fall by an average of 4.8% per year, and yet the Environmental Protection Agency has reported that Ireland's greenhouse gas emissions rose by almost 5% in 2021, during a pandemic year. At this rate, we are seriously diminishing the chance of meeting our climate targets. I have to ask if the Minister believes that there will be further slippage in the achievement of these targets. I listened carefully to the Minister's speech. Indeed, there were some welcome announcements today on the roll-out of rapid electric vehicle, EV, charging points. The Minister's points about circular economy are vitally important and I support those. There is much in the climate action plan that is important and significant and yet it is heavy on aspiration but light on delivery. In the section on district heating, for example, all are agreed on the considerable potential of district heating schemes to curb emissions but there has been such a severe lack of delivery and such a severe delay in rolling out schemes, such as in Poolbeg. I visited the Covanta plant some time ago and saw the mechanisms there for achieving district heating systems, and yet no resourcing is put in place to ensure that they would, in fact, be delivered. That is the real problem. To echo the sentiments of Friends of the Earth and other environmentalists, the real test for the Minister and indeed for the Government is to deliver not only ambitions but also outcomes. We need to see serious priority placed on outcomes on climate action, not just by Ministers and Departments, but also by State agencies they oversee. I have raised in this Chamber previously reports in the media, in particular in the  We in Labour have repeatedly called for the Department of the Taoiseach and the Taoiseach to take a stronger role in keeping climate action plans on track across Departments and across State agencies. In housing, for example, the Minister has said that Government has met its targets on retrofitting of housing. Let us face it. There is a significant building and deep retrofitting programme in place, with 120,000 dwellings to be retrofitted to BER B2 by 2025 and a goal of 500,000 by 2030. According to the Department’s own reports, construction of public housing slowed between the third quarter of 2021 and the same period last year. Anyone attempting to renovate a home now will know of the effect of inflation on the cost of building supplies. They will know of the difficulties in securing labour. It does not seem that it will be feasible to meet those ambitious retrofitting targets. Does the Minister believe that his Department is sufficiently resourced to ensure retrofitting targets are met and a greater co-ordination between Departments would be vital to see these targets achieved? I will speak finally on the topic of forestry. Too often, the issue of biodiversity and the biodiversity crisis is overlooked in conversations about climate change. In that context and in the context in which we know that forests serve such a vital function as a carbon sink, I want to raise with the Minister the worrying proposal to sell-off land by Coillte. This is a proposal that has raised immense concerns. I have heard numerous people - constituents of mine and people across the country - who are really concerned about this. We in Labour are unequivocal about this. Coillte must adopt a new approach. They must plant more publicly-owned forests and partner with farmers to support farmers in developing new forestry on their own lands to provide a long term sustainable income, as the Minister suggested in his speech, and to help Ireland meet our climate targets. The proposed fund appears not to make any sense in the context of our overall objectives. Indeed, it has united environmentalists and farmers, and all sectors of society, against it. It seems that, under the reported proposal, Coillte will source the land for forestry, carry out the planting and management, but private investment will benefit from State grants and premia. We will see more monoculture forests, driven by a profit motivation. We cannot see how this will either boost biodiversity or support our agriculture sector to meet ambitious targets. Indeed, we think it is wrong for private investors to reap all of the financial benefits. Why is Coillte itself not simply managing these proposed forests and why is the Government not supporting Coillte to do this so that it is done in public ownership? I would like to hear some clarity from the Minister on that. I am aware this was raised earlier and the Taoiseach stated that this was not directly a matter for the Government. I simply do not accept that. The Government must intervene here to ensure that Coillte can be supported in this way. We want to see farmers provided with a new long-term source of income so that we can commit to a sustainable and biodiverse farming sector and a sustainable and biodiverse forestry sector. This is something that requires a urgent response from the Government.	spk_200
