name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Electric Vehicles	dbsect_24	I agree that we must consider targeted measures based on service provision across the country. There will be people who will need a private car. The evidence is there regarding emissions reductions with electric vehicles. In particular where people have no other alternative, we must look at measures in that respect. I will not go into the grants. Deputy Duncan Smith is very well aware that there is going to be a concerted public service element as well, including for taxis. The public sector is leading the way. An Post, for example, has invested hugely in electric vehicles for its fleet. We must lead as well, but also look at supports and targeted incentives for certain sectors and regions that may need extra help.	spk_198
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Transport Policy	dbsect_25	The Minister, Deputy Ryan, aims to publish the sustainable mobility policy framework before the end of this year. It will set out a strategic framework to 2030 for walking, cycling and public transport to support Ireland's overall requirement to achieve a 51% reduction in carbon emissions by the end of the decade. The framework will primarily focus on measures to promote and facilitate active travel and public transport for all and, in so doing, encourage less private car usage nationally to support our climate commitment. The climate action plan for 2021 sets out additional measures to promote other complementary transport mitigation measures such as the switch to electric car usage and greater use of renewable transport fuels. A collaborative approach has been taken by the Department in developing the sustainable mobility policy framework through public consultation and extensive stakeholder engagement. It will set out a comprehensive set of actions to increase active travel infrastructure provision and improve public transport capacity and services throughout the country. These actions will be supported by behavioural change and demand management measures to make sustainable modes the preferred choice for as many people as possible. Transport needs are not uniform throughout the country and we recognise that tailored solutions will be needed for both urban and rural areas. The new framework will be underpinned by funding under the national development plan, NDP, which provides €35 billion for transport over the next decade. This will enable significant investment in active travel, bus and rail infrastructure and the expansion of sustainable mobility options in our cities, towns and villages. This will be complemented by expanded public transport services throughout the country, as supported by the public service obligation, PSO, programme. The target of the policy framework will be to cater for daily travel needs in a more sustainable manner and deliver an additional 500,000 daily active travel and public transport journeys by 2030.	spk_153
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Transport Policy	dbsect_25	The Deputy is entirely correct that this will require an approach across a number of areas, such as the safe routes to school initiative. However, it is not just about children in primary and secondary school having safe access; it is about local accessibility in towns and villages. It is not just an urban programme but one that will also work for rural areas. It is about enabling schools to work locally with their local authorities, particularly in tricky rural settings, to come up with solutions and models that can be replicated in other parts of the country. That was the call we put out through the National Transport Authority, NTA, when it was engaging with An Taisce on its Green-Schools initiatives with the local authorities. The message was that we were not just looking at urban areas but also at solutions for our rural towns and villages. The sustainable mobility framework will be closely aligned with the climate action plan and the strategic outcomes of the national planning framework, which will be especially important for regional accessibility, strengthening rural economies and ensuring we have sustainable mobility in the transition to a low-carbon and climate-resilient society.	spk_155
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Transport Policy	dbsect_25	The Deputy is right to mention Connecting Ireland. When we talk about public transport, there is the issue that people have a vision focusing on urban Ireland and our cities. Connecting Ireland is about delivering public transport in rural towns and villages throughout the country. That is key if we want to ensure people in rural Ireland have connectivity. However, we also need to be practical and realistic in recognising that not every rural area will have a public transport option. The aim is to maximise the potential of those routes and have evidence-based policy in regard to public transport services in rural areas throughout the country. The draft policy framework is looking at issues like ensuring continued mobility safety, decarbonising public transport, expanding the metropolitan area sustainability options, expanding rural and regional sustainable mobility options, and encouraging people to choose sustainable mobility over the private car. We want transport-led development. This is about an all-of-government approach to ensuring we are building in the right areas and, where we have housing developments, that there is a sustainable, integrated transport system aligned with them.	spk_157
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Road Traffic Offences	dbsect_26	As Minister of State in the Department of Transport, I have no role in regard to the installation of cameras. Road traffic legislation sets out the standards for the use of such cameras and their effect in terms of road traffic law. Under section 81 of the Road Traffic Act 2010, electronic apparatus, including cameras, may be used to provide evidence in regard to offences under a number of the provisions of the Road Traffic Acts. The enforcement of road traffic law is a matter for the Garda Síochána, with some powers provided for local authorities in respect of parking controls. The installation of cameras for traffic management is a matter for the relevant road authority. Regarding the installation of cameras to detect red light offences, in 2015 to 2016, a pilot was successfully carried out at the intersection of Blackhall Place and Benburb Street in Dublin, on the red Luas line, under an agreement between the NTA and the Garda Síochána. The NTA operated the system and provided images to An Garda Síochána, which had responsibility for processing violations. The aim of the pilot was to reduce collisions at that intersection between cars and trams on the red line. Following a review of the project, two further locations have been selected for red light cameras, namely, Con Colbert Road and Queen Street. My Department has been advised the NTA will be developing system design and technical specifications for tenders to install and operate the three sites. Separately, the role of additional camera-based enforcement and its potential road safety benefits is being considered by the Department and transport agencies.	spk_159
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Road Traffic Offences	dbsect_26	Following the completion of the pilot, a review of the overall system was undertaken, and in 2019, An Garda Síochána confirmed acceptance of the review recommendations and that the pilot installation could be confirmed as permanent. However, it was necessary to retender the technical and operational parts of the project, as the original installation was a pilot project only. Under procurement legislation, the larger permanent operation requires a new, publicly advertised tender process. Due to Covid commitments, the NTA has not progressed the retendering process. It intends to develop the system design and technical specifications for the Blackhall Place site, as well as the additional sites at Con Colbert Road and Queen Street and seek tenders in the next year. While the Blackhall Place site is not currently operational, it is expected to be reactivated following the appointment of a specialist service provider. During 2023, it is expected the additional two sites, Con Colbert Road and Queen Street, will be activated.	spk_161
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Road Traffic Offences	dbsect_26	I hear the Deputy's concerns. There is no legislative barrier to this. The Department does the legislation and it is up to the agencies - the NTA and Transport Infrastructure Ireland, TII, An Garda Síochána and the local authorities - to roll out these projects. I take her points on accessibility on public transport. We have increased Garda resources in this budget. The Deputy made reference to antisocial behaviour on our public transport services. This came up earlier, with other Deputies. The Minister, Deputy Humphreys, has spoken to the Garda Commissioner and the Garda is engaging extensively with public transport service operators in ensuring we can make certain both staff and passengers are safe. The work is ongoing, but I will relay Deputy Hourigan's comments to the Minister, Deputy Ryan.	spk_163
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Rail Network	dbsect_27	I thank the Deputy for his question and the opportunity to discuss the issue of increased capacity and the frequency on our rail lines, specifically the Dublin-Rosslare rail line. The Minister for Transport, Deputy Ryan, has responsibility for policy and overall funding for public transport, however, neither he nor my Department have a role in the day-to-day provision, operation, or maintenance of subsidised bus and rail services. That is the responsibility, first and foremost, of the NTA, in conjunction with public transport operators such as Dublin Bus, Bus Éireann, Go-Ahead Ireland, Luas or, in this instance, Iarnród Éireann. Iarnród Éireann has advised that its operational fleet is fully deployed in the provision of scheduled services at present, in line with prevailing passenger demand across the network. The current capacity is primarily based on demand levels pre-Covid, when rapid growth in passenger demand resulted in the use of 100% of the company's operational fleet at peak times. Post-Covid, demand remains suppressed in the short term, and as we continue to exit the Covid-19 restrictions, significantly altered travel patterns have emerged. Iarnród Éireann has advised that it intends to undertake an analysis of this new trend in customer habits and adapt its timetable to meet customer demands. It is expected this assessment will take a number of months as travel patterns become established, with a phased return to the workplace over the coming months, depending on the prevailing epidemiological situation. Once this process has been completed, a timetable and capacity proposal will be prepared and issued for public consultation on the Irish Rail website. It is currently estimated that this process will commence in the second quarter of 2022. The recently announced national development plan will see the introduction of additional infrastructure which will relieve congestion on the network while also delivering new trains to provide greater capacity for increasing passenger numbers into the future. A range of projects are under way which will continue over the next 12 months, such as the national train control centre, track laying and new intercity railcars. These 41 carriages are under construction and scheduled for delivery in 2022.	spk_165
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Rail Network	dbsect_27	Iarnród Éireann, supported by the NTA, is at an advanced stage in the tender process to order the largest and greenest fleet in Irish public transport history, for up to 750 electric and battery-electric powered carriages over a ten-year timescale. As well as increasing the Dublin area capacity, it will also see intercity carriages in use on commuter services allocated to intercity routes to increase capacity and frequency of services. With regard to the possibility of increasing the DART frequency on the Dublin to Rosslare route, between Bray and Greystones, there is an issue with physical infrastructure constraints. The railway between Bray and Greystones is single track, which means only one service can operate between Bray and Greystones at any given time. Journey time between the two takes ten minutes each way, and both of these factors dictate the level of frequency which can be achieved. The DART+ coastal project is in the design and planning phase. One of its key goals is to identify opportunities for capacity enhancement between Bray and Greystones. Public consultation will be under way on those emerging options.	spk_167
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Rail Network	dbsect_27	I thank the Deputies. The Minister, Deputy Eamon Ryan, is attending Cabinet this morning. That is why he cannot be in the Dáil to take questions. However, if there are any further questions Deputy Brady wants answered, I can certainly relay them to him. The climate action plan will be published later today, so that is why he could not attend. In relation to-----	spk_171
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Rail Network	dbsect_27	The rail services are critical. There is a commitment in the programme for Government to invest in public transport, including in rail. Part of that is the national rail review. This is a review of rail both North and South and it will be completed next year. All of the issues that the Deputy has raised about what the NTA is looking at will be considered and examined as part of that process. That is the correct process to ensure we take an all-island approach to rail services in looking at what is required. I will come back to Deputy Leddin on his other questions.	spk_173
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Coast Guard Service	dbsect_28	A Department internal audit report in 2019 recommended improvements in Coast Guard procurement. Implementation of these recommendations was underway prior to the Comptroller and Auditor General raising the issue of procurement of vehicles in 2020. In particular, new internal controls in accordance with best practice procurement procedures have been put in place. Additional resources have been allocated to the area and training has been enhanced. Insofar as this specific issue is concerned, it was identified as a deviation event through the Coast Guard’s deviation and risk management procedures. A corresponding investigation regarding the suitability of the assets procured in support of cliff rescue operations occurred on 4 February 2020. The recommendations of the Comptroller and Auditor General's report relate to specification of requirements, tendering supply and delivery of vehicles and procurement processes. These recommendations are accepted and are being implemented. The vehicles procured under the contract are currently fulfilling an operational role for the Coast Guard. The vehicles purchased are a considerable improvement on the previous vans in use by cliff rescue teams. This is because they have additional carrying capacity, improved storage of equipment, welfare facilities, air conditioning, dry equipment, additional radios and under-chassis sealing. Coast Guard cliff rescue teams continue to rely on multiple vehicle types to respond to cliff incidents. The Coast Guard continues to review procurement procedures on an ongoing basis to ensure that they comply with best practice in the area.	spk_175
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Coast Guard Service	dbsect_28	It is important to say that improved procurement procedures have been implemented within the Coast Guard area. In 2019, my Department’s internal audit unit carried out a procurement gap analysis, which identifies a number of areas with significant scope for improvement. The following eight recommendations are contained in the March 2020 audit report: the Irish Coast Guard, IRCG, procurement procedures are to be documented; there is to be better procurement documentation filing and retention; there is to be a live contracts register on finance and procurement SharePoint site; avoid appointment of contractors without competition; improve tender specification costs; improve contract management, contract planning; and carry out evaluations of procurements. These eight recommendations in the internal audit report on Coast Guard procurement were all implemented by the end of November 2020. A procurement manual was finalised in November 2020 which sets out the process from a formal assessment of operational needs to a business case. Training and procurement workshops are available to all staff involved in the procurement process. The Coast Guard continues to revisit procurement procedures and updates the manual regularly to take into account new guidelines.	spk_177
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Coast Guard Service	dbsect_28	It is critical that we have a robust and well-resourced search and rescue, SAR, capability in Ireland. We are all aware in our own communities of the excellent volunteers who do critical, Trojan work in coming to people’s rescue in their hour of need. It is critical. I am committed to ensuring that whatever resources and supports are needed are in place to ensure that we have continued service. On the Deputy’s point about Doolin, search and rescue and the Department are engaged in providing whatever supports are necessary to help resolve the situation. We have good management teams right across the country. Where there are challenges, we need to address them. We need to ensure that they are resolved. That is my commitment. I have been liaising with officials in my Department. I will do whatever is needed, the Deputy can be assured, to ensure that we get a resolution. At the moment, however, I have been assured that there is adequate cover. From time to time, certain teams step down for different reasons, such as operational reasons. In those situations, cover is provided elsewhere.I continue to monitor the situation and I understand the importance of this issue.	spk_179
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Road Network	dbsect_29	The Minister for Transport has responsibility for overall policy and Exchequer funding in relation to the national roads programme. Under the Roads Acts 1993 to 2015, and in line with the national development plan, NDP, the management and improvement of individual national roads is a matter for Transport Infrastructure Ireland, TII, in conjunction with local authorities. A key priority in the NDP, in line with the Department’s investment hierarchy, is to maintain the quality of the existing national road network. This consists of about 5,300 km of national roads, including 1,000 km of motorways, connecting Ireland’s cities and regions. I take the Deputy's point about ensuring that we have that connectivity. The NDP foresees Exchequer expenditure of about €2.9 billion on the protection and renewal of these national roads over the period to 2030. Such investment is required to keep the national road assets at a safe and robust level for all users. Investment in existing road assets can also assist in retrofitting them where applicable, for example by providing new bus lanes. Further, approximately €5.1 billion will be spent on new national road projects over the lifetime of the revised NDP to 2030. This funding will enable improved connectivity across the country, as well as compact growth, which are core components of the revised NDP. The improvement and maintenance of regional and local roads is the statutory responsibility of each local authority and works on those roads are funded from councils' own resources, supplemented by Exchequer grants where applicable. Grant support provided by the Department under the regional and local road grant programme is focused primarily on the protection and renewal of the network and the NDP makes provision for expenditure of €5.35 billion on this in the period to 2030. Provision is also being made for expenditure of €677 million on targeted road improvements for that period. Within the context of the capital ceilings set for the Department and its delivery agencies, the funding allocation for new public transport and new roads is in keeping with the agreement in the programme for Government. A 2:1 ratio will be maintained between new public transport investment and new road investment.	spk_181
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Road Network	dbsect_29	I thank the Deputy. Ensuring that minimum standards are kept is a matter for local authorities. Local authorities, with TII, identify roads that need to be further maintained. The maintenance, protection and renewal budget was protected, which recognises the importance of road connectivity and safety for all road users. It is critical that we have new road infrastructure built as part of that. Public transport uses roads. We also need to make sure that we maintain and upgrade our existing road network to ensure we meet the minimum standards and that we retrofit, where possible, by putting in bus lanes, for example. All of this will form part of our vision for ensuring that we are connecting Ireland both in our rural and urban settings.	spk_183
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Road Network	dbsect_29	I thank both Deputies. A list of projects is mentioned in the NDP. Projects currently under construction are the M50 traffic control management unit, the N5 from Westport to Turlough, the N56 from Dungloe to Glenties, the N22 from Baile Bhuirne to Macroom, the M8 Dunkettle interchange, and the N5 from Ballaghaderreen to Scramoge. There are other projects earmarked to begin construction within the coming months, for example, the N59 Moycullen bypass and the Listowel bypass. Deputies may feel that other projects are absolutely critical. We all have our own views on our own areas that we are familiar with, including local employment, local education and the connectivity that is required. It is up to the local representatives, working with local authorities, to put forward proposals regarding further projects that may be deemed necessary, looking at demographics, employment and future prospects over the next few years. That is part of the national development plan too. It explicitly states that local authorities can put forward proposals on projects that may be deemed necessary for their areas.	spk_186
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Cycling Facilities	dbsect_30	As the Deputy knows, and this is probably the reason he is asking, in the programme for Government we committed that €360 million in cross-Government funding will be spent on walking and cycling infrastructure per annum over the lifetime of the Government. This investment will help to support the delivery of about 1,000 km of new and improved walking and cycling infrastructure by 2025 as well as additional investment in greenways. I am pleased to inform the Deputy that this year we have seen a significant increase in funding in line with the Government's prioritisation of active travel and greenways. My Department provided approximately €287 million in funding this year to the National Transport Authority, NTA, for active travel projects. This allocation is enabling investment in the greater Dublin area and the regional cities along with an additional investment in projects in 19 other local authority areas. The latter funding stream constitutes the first ever major active travel investment programme for rural Ireland. A further €70 million was allocated to greenway projects. The significant increase in funding requires additional capacity and resources to be made available in the local authorities to deliver the projects as planned. To this end, earlier this year, the Minister, Deputy Eamon Ryan, wrote to the County and City Management Association to advise that approximately 250 additional staff would be allocated to local authorities around the country to work on the delivery of active travel projects. I understand the recruitment process is ongoing and I hope to see all the staff in place by early 2022. As we emerge from Covid, we have a major opportunity to change the way we travel in this country and I am pleased to say that, despite the challenges of Covid as well as the need to recruit additional staff in the local authorities, it is expected that 80% of the total active travel financial allocation will be spent by the end of this year.	spk_188
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Cycling Facilities	dbsect_30	I think €287 million or quarter of a billion euro is a significant figure, especially in the context of Covid-19, given that greenways, which are part of this, were not considered essential works during the lockdown. That may have brought the figure down slightly but as the resources are allocated to local authorities in relation to active travel projects, we will see - and we will monitor this - an increase year on year in the roll-out of active travel infrastructure. I note what the Deputy says on rural towns and villages. It is important to say that additional funding of €72 million was announced in March for 340 sustainable transport projects in 19 local authorities outside the greater Dublin area in our regional cities. The NTA originally earmarked €50 million for the scheme but it was increased due to the volume of proposals. That shows there is an appetite to roll these out in our regional cities, towns and villages. I encourage local authorities to continue to do that but we need to resource those authorities around that.	spk_190
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Cycling Facilities	dbsect_30	Absolutely. It is said by people who engage in and spearhead cycle buses that hopefully one day we will not need them and will have safe routes to school and protected infrastructure such that parents feel confident to let their children cycle to school appropriately. What is important about the safe routes to school programme is that the schools are actively involved in these solutions. It is not just the local authority coming in and proposing something outside of the school space. It is the schools working with parents and the real leaders are the students. They say what they require, be it cycle parking or a walk and stride facility. Our commitment is to roll out that €360 million per year on walking and cycling facilities. This is just the start and it will ramp up. If we get good examples in urban, rural and suburban areas that can be replicated across the country, and if leaders roll out schemes in areas where it was thought not to be possible, that will encourage others to do the same.	spk_192
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Electric Vehicles	dbsect_31	I thank the Deputy. Providing a sustainable low-carbon transport system is a key priority for the Department. The programme for Government commits to 7% average annual emissions reductions to 2030. Ultimately, the goal is for a zero-emission mobility system by 2050 and electrification will be key to achieving that in the transport sector. EVs are the most prominent transport mitigation measure in the 2019 climate action plan and Ireland has set an ambitious target of 936,000 EVs on our roads by 2030. This target is challenging but indicates the scale of the transformation needed across all sectors if Ireland is to achieve its climate targets in the coming years. To this end, my Department has convened the electric vehicle policy pathway working group to produce a roadmap to achieving the 2030 EV target. The working group comprises senior officials and has considered regulatory, financial and taxation policies to help to drive a significant ramp-up in passenger EVs and electric van sales.  Scrappage schemes were discussed as part of these considerations. The working group considered the potential of this incentive but concluded that a general scrappage scheme would entail significant additional costs. However, the group concluded that niche market scrappage schemes could potentially play an important role, such as in the small public service vehicles, SPSV, sector. Furthermore, considerable progress has been made as a result of the work of the low-emission vehicle task force to ensure conditions and policies are in place to support citizens in making greener vehicle choices. A comprehensive suite of measures is available to EV drivers, including purchase grants for private car owners and taxi drivers, VRT relief, reduced tolls, home charger grants, favourable motor and benefit-in-kind tax rates, as well as a comprehensive charging network. These measures have contributed to increased take-up of EVs in Ireland in recent years, albeit from a low base, to around 45,000	spk_194
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Electric Vehicles	dbsect_31	The Deputy made some valid points in relation to looking at other areas. Preparations are under way to establish an office of low emissions vehicles. This office will play an important role in our transition to zero-emission vehicles and will co-ordinate measures to support the uptake of EVs and the roll-out of charge point infrastructure. In the context of rural Ireland, we spoke about Connecting Ireland, which concerns a public transport system across rural Ireland, but we have to be realistic. We will not have public transport in every area of rural Ireland. It is not feasible. We know this clearly. We need to look at ways to help people to move to a more environmentally friendly vehicle. I would like to see the office of low emissions vehicle looking at that. The move to electric vehicles will be a critical part in emissions reduction.	spk_196
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Electric Vehicles	dbsect_31	I agree that we must consider targeted measures based on service provision across the country. There will be people who will need a private car. The evidence is there regarding emissions reductions with electric vehicles. In particular where people have no other alternative, we must look at measures in that respect. I will not go into the grants. Deputy Duncan Smith is very well aware that there is going to be a concerted public service element as well, including for taxis. The public sector is leading the way. An Post, for example, has invested hugely in electric vehicles for its fleet. We must lead as well, but also look at supports and targeted incentives for certain sectors and regions that may need extra help.	spk_198
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Ambulance Service	dbsect_40	I thank the Deputies for raising this important issue and giving me the opportunity to come before the House. The temporary standing down of Doolin Coast Guard unit operations is a proportionate response having regard to significant ongoing attempts by the Irish Coast Guard to address the unfortunate differences that have existed within the unit and their impact on the unit. Equally, the recent resignations of several Doolin Coast Guard volunteers have contributed to this decision.The key objective is to ensure the safety of the volunteers. The action is being taken in compliance with the search and rescue assurance obligations set out in the national search and rescue plan. As regards contingency plans, I have been advised by my officials that these are fully in place. The Inis Oírr Coast Guard unit, which falls under the direct management of the Doolin unit, shall continue to remain fully operational. In the interim, the Coast Guard is liaising with other search and rescue stakeholders in the area to provide full cover for services that otherwise would be provided by the Doolin unit. The Coast Guard is currently deploying various contingencies based on an assessment of risk within the area, and in particular Kilkee and Killaloe Coast Guard units. All other Coast Guard units, shoreline and cliff rescue services remain in place, along with the four search and rescue Coast Guard helicopters. The Royal National Lifeboat Institution, RNLI, community rescue boats and Naval Service will continue to assist, particularly in those areas of greatest risk, until the issue has been resolved. The Coast Guard and the Department have taken these unfortunate differences within the Doolin unit volunteers extremely seriously and have consistently striven over the past number of years to try to assist in the repair of the breakdown in relationships that have occurred within the unit. These actions include: dignity and respect training for the Doolin unit; a number of facilitated group meetings with the unit; one-to-one sessions with Irish Coast Guard management and the Doolin unit members; and an independent investigation by a HR consultancy with subsequent report and follow-up actions and recommendations. Follow-up actions included an intensive support package put in place with the coastal unit sector manager attending training sessions weekly in Doolin to monitor and assist in supervising the situation. Unfortunately, during the period of March 2020 to April 2021, there were limitations on volunteer training due to Covid restrictions. Confidential counselling services are also contracted by the Coast Guard and are readily available to all volunteers who wish to avail of these services. The Irish Coast Guard very much acknowledges and recognises the strenuous efforts and leadership displayed by many members of the unit, its management team and other stakeholders to address these difficulties. The Irish Coast Guard will continue to offer support to all those affected by this event with the aim of strengthening the unit's management structure and providing relevant training and mediation services as may be required. The Irish Coast Guard is committed to supporting the near 900 dedicated volunteers who help provide the important and life-saving services of the Coast Guard. Ongoing consultation with Coast Guard volunteers is key to the success of the Coast Guard. For this reason, Coast Guard volunteers have for some time had a representative body called the Coastal Unit Advisory Group. This group represents Irish Coast Guard volunteers and provides advice and input to the Coast Guard under agreed terms of reference between management and the volunteers. This group meets regularly and is involved in working with Coast Guard management to deliver a world-class service while protecting the safety and well-being of the volunteers within the Coast Guard units. My office has been in touch with the Coastal Unit Advisory Group with a view to arranging a meeting shortly.	spk_323
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Ambulance Service	dbsect_40	I hear the concerns of the Deputies. We are endeavouring to address these issues. As regards the terms of reference of the coastal advisory group, the purpose of the coastal advisory group is to provide a structured method of consultation and communication between the Irish Coast Guard and volunteer members. It recognises a key role that the volunteers play in delivering search and rescue in Ireland. As such, it provides the volunteers with that formal opportunity to contribute, and to consult and liaise on matters impacting on the performance of search and rescue activities in which the volunteers are engaged. It is for that reason that I have contacted them in order to meet them. I hope to do that shortly regarding these issues. I reiterate that the Coast Guard and my Department will continue to offer support to all those affected by this event in Doolin with the aim of strengthening the unit's management structure and providing relevant training and mediation services as may be required to resolve the issues within the unit with a view to returning Doolin to operational readiness as quickly as practicable. As advised by my officials, all other Coast Guard units' shoreline and cliff rescue services remain in place. Along with the four search and rescue Coast Guard helicopters, the RNLI, community rescue boats and the Naval Service will continue to assist. I join the Deputies in praising the great work of our 900 volunteers right across the country who provide an exemplary public service in our time of need. They need to be supported. I look forward to that engagement with the Coastal Unit Advisory Group.	spk_326
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Coast Guard Service	dbsect_41	I thank the Deputies for raising this important issue and giving me the opportunity to come before the House. The temporary standing down of Doolin Coast Guard unit operations is a proportionate response having regard to significant ongoing attempts by the Irish Coast Guard to address the unfortunate differences that have existed within the unit and their impact on the unit. Equally, the recent resignations of several Doolin Coast Guard volunteers have contributed to this decision.The key objective is to ensure the safety of the volunteers. The action is being taken in compliance with the search and rescue assurance obligations set out in the national search and rescue plan. As regards contingency plans, I have been advised by my officials that these are fully in place. The Inis Oírr Coast Guard unit, which falls under the direct management of the Doolin unit, shall continue to remain fully operational. In the interim, the Coast Guard is liaising with other search and rescue stakeholders in the area to provide full cover for services that otherwise would be provided by the Doolin unit. The Coast Guard is currently deploying various contingencies based on an assessment of risk within the area, and in particular Kilkee and Killaloe Coast Guard units. All other Coast Guard units, shoreline and cliff rescue services remain in place, along with the four search and rescue Coast Guard helicopters. The Royal National Lifeboat Institution, RNLI, community rescue boats and Naval Service will continue to assist, particularly in those areas of greatest risk, until the issue has been resolved. The Coast Guard and the Department have taken these unfortunate differences within the Doolin unit volunteers extremely seriously and have consistently striven over the past number of years to try to assist in the repair of the breakdown in relationships that have occurred within the unit. These actions include: dignity and respect training for the Doolin unit; a number of facilitated group meetings with the unit; one-to-one sessions with Irish Coast Guard management and the Doolin unit members; and an independent investigation by a HR consultancy with subsequent report and follow-up actions and recommendations. Follow-up actions included an intensive support package put in place with the coastal unit sector manager attending training sessions weekly in Doolin to monitor and assist in supervising the situation. Unfortunately, during the period of March 2020 to April 2021, there were limitations on volunteer training due to Covid restrictions. Confidential counselling services are also contracted by the Coast Guard and are readily available to all volunteers who wish to avail of these services. The Irish Coast Guard very much acknowledges and recognises the strenuous efforts and leadership displayed by many members of the unit, its management team and other stakeholders to address these difficulties. The Irish Coast Guard will continue to offer support to all those affected by this event with the aim of strengthening the unit's management structure and providing relevant training and mediation services as may be required. The Irish Coast Guard is committed to supporting the near 900 dedicated volunteers who help provide the important and life-saving services of the Coast Guard. Ongoing consultation with Coast Guard volunteers is key to the success of the Coast Guard. For this reason, Coast Guard volunteers have for some time had a representative body called the Coastal Unit Advisory Group. This group represents Irish Coast Guard volunteers and provides advice and input to the Coast Guard under agreed terms of reference between management and the volunteers. This group meets regularly and is involved in working with Coast Guard management to deliver a world-class service while protecting the safety and well-being of the volunteers within the Coast Guard units. My office has been in touch with the Coastal Unit Advisory Group with a view to arranging a meeting shortly.	spk_323
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-11-04	dail	33	Coast Guard Service	dbsect_41	I hear the concerns of the Deputies. We are endeavouring to address these issues. As regards the terms of reference of the coastal advisory group, the purpose of the coastal advisory group is to provide a structured method of consultation and communication between the Irish Coast Guard and volunteer members. It recognises a key role that the volunteers play in delivering search and rescue in Ireland. As such, it provides the volunteers with that formal opportunity to contribute, and to consult and liaise on matters impacting on the performance of search and rescue activities in which the volunteers are engaged. It is for that reason that I have contacted them in order to meet them. I hope to do that shortly regarding these issues. I reiterate that the Coast Guard and my Department will continue to offer support to all those affected by this event in Doolin with the aim of strengthening the unit's management structure and providing relevant training and mediation services as may be required to resolve the issues within the unit with a view to returning Doolin to operational readiness as quickly as practicable. As advised by my officials, all other Coast Guard units' shoreline and cliff rescue services remain in place. Along with the four search and rescue Coast Guard helicopters, the RNLI, community rescue boats and the Naval Service will continue to assist. I join the Deputies in praising the great work of our 900 volunteers right across the country who provide an exemplary public service in our time of need. They need to be supported. I look forward to that engagement with the Coastal Unit Advisory Group.	spk_326
