name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Schools Building Projects	dbsect_30	As I have outlined, the school accommodation project was approved in 2020 and it has devolved to the school authority. The project is at stage 1. I understand there site-specific challenges for the delivery of the school building project. However, following a review of the project's design team submission by the Department's professional and technical officials the project proposal was deemed viable subject to two technical recommendations on site services and other engineering-related issues. The school authority was advised of these comments and the Department is awaiting the design team's response. To expedite this response officials from the Department have engaged directly with the school authority to clarify the issues, following which the project is expected to progress to the next stage of design. Ultimately, as the Deputy will appreciate, it will progress to tender and construction thereafter as quickly as possible.	spk_308
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Schools Building Projects	dbsect_30	I accept and the Department accepts the need for the building to progress. I want to be clear that it has devolved to the school authority. It appears there are site-specific challenges. It appears there were two outstanding technical recommendations for the site. They have been communicated to the school authority. We await what further progress the school authority can make. It has been advised of the two challenges that have been raised. The Department is awaiting the design team's response. The Deputy will appreciate there are a number of stages that must be gone through to ensure that everything is as it should be and all of the demands and whatever the challenges might be can be overcome. Two specific challenges have been identified and the Department is awaiting the response of the design team on these. In the interim, to facilitate the school the Department has engaged directly with it to facilitating a positive outcome on the two specific challenges.	spk_310
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Admissions	dbsect_31	I assure the Deputy that the provision of school places to meet the needs of children and young people at primary and post-primary level, including children and young people with special educational needs, is an absolute priority for the Department. To plan for school place needs, the Department divides the country into 314 school planning areas and utilises a geographical information system to anticipate school place demand. Information from a range of sources, including child benefit data, school enrolment data and information on residential development activity, is used for this purpose. Additionally, Project Ireland 2040 population and housing targets inform the Department's projections of school place requirements.	spk_312
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Admissions	dbsect_31	I am. I know they have a joint system. Where forecasts indicate growing enrolments, the Department first considers available capacity within the existing schools. Where additional provision is needed, the options considered are the expansion of existing schools or the establishment of one or more new schools. In response to the projections of school place needs in Limerick city, the Department is providing significant additional post-primary capacity, including new 1,000-pupil school buildings for two recently established schools, Mungret Community College and Limerick ETSS, new school buildings for Laurel Hill Secondary School FCJ, Laurel Hill Coláiste FCJ, Ardscoil Mhuire and Gaelcholáiste Luimnigh, as well as extensions at Castletroy College, Thomond Community College and Coláiste Mhichíl. These projects are providing state-of-the-art, modern accommodation to meet the needs of the growing number of post-primary students across Limerick city, including specifically designed provision to meet the needs of students with special educational needs. As the Deputy will be aware, a common applications system operates to manage the admissions process for post-primary schools in Limerick city. This system has worked very effectively to meet post-primary school place needs and is successfully administered by the Limerick Education Centre, which I acknowledge. The Department has been in close engagement with the centre and school patrons regarding the admissions process for the 2023-24 school year and is aware of the current situation with respect to first-year places in Limerick. The Department is also aware that a number of students did not initially receive an offer of a first-year place in a post-primary school in Limerick and identified a requirement for further increased provision at schools to meet this need. Following consultation, and arising in the first instance from the excellent co-operative approach taken by post-primary schools in the city, available capacity in Limerick city has risen significantly, with 11 of the schools having increased their available first-year places earlier this year, giving an additional capacity of more than 160 places.	spk_314
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Admissions	dbsect_31	I acknowledge again that the common application system that operates in Limerick is a superb system and is one born of co-operation between all of the schools on the sharing of information. There is often a challenge where there are multiple applications across a number of systems. I want to acknowledge that in the first instance. I also want to acknowledge that, because of that system, issues were flagged in terms of the need for additional places. In that respect, there have been achievements, with 11 schools across Limerick city having agreed to increase their availability of first-year places to give an additional capacity of more than 160 places. In addition, both Thomond Community College and Limerick Educate Together Secondary School have recently agreed to take an additional class group each. This will increase available capacity by more than 50 first-year places. The 20 or more students to whom the Deputy is referring can be accommodated within this group and, in fact, it will mean there is additional free capacity of at least 20 places. It is considerable progress but, again, it has been helped by the common applications system.	spk_316
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Admissions	dbsect_31	To be fair, we have seen considerable progress in Limerick and we are also seeing very considerable investment by the Department in either new school buildings or additional accommodation. I have listed them for the Deputy, whether it is the 1,000-pupil school buildings for two recently established schools, Mungret Community College and Limerick ETSS, the new school buildings for Laurel Hill, including the Gaelcholáiste aspect of Laurel Hill, Ardscoil Mhuire and Gaelcholáiste Luimnigh, as well as extensions at Castletroy College, Thomond Community College and Coláiste Mhichíl. Specifically in terms of the additional places that have been made available, it is important to note that it would appear at this point that there will be additional capacity, rather than required capacity. I acknowledge both Thomond Community College and Limerick Educate Together secondary school in this regard and their agreement to add the additional classes. I also point out that schools are required under the Education Act to offer places in line with their admissions policy and to work through their waiting lists accordingly. Where a student accepts one of the newly-created places but already has a place in a different school, that original place will become available. Overall, the additional capacity being provided in Limerick city is expected to meet the need for first year places. Nevertheless, the Department will continue to monitor the situation to ensure there are sufficient places available to meet the overall requirements.	spk_318
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Textbooks	dbsect_32	I believe it is crucial that all children and young people are actively supported to access education in its fullest forms and I know that I am supported by the Government in this belief. Since June 2020, and over the past three budgets, I have secured funding to support measures aimed at achieving that goal. One of the most important policies in this regard has been the establishment of Ireland’s first free primary schoolbook scheme, which has been fully funded to provide free schoolbooks, workbooks and copybooks in primary schools and special schools. In excess of 558,000 pupils enrolled in approximately 3,230 primary schools, including more than 130 special schools, will benefit from this measure. This is a landmark moment in Irish education and one which furthers our goal to provide education for all and ensure that every child can benefit from free education. I know that getting young people back to school in September can be a struggle. The free schoolbooks scheme will eliminate the cost to families for schoolbooks at primary school, including workbooks and copybooks. In excess of €53 million has been issued to schools around the country and extensive guidance has issued to schools on the operation of the scheme. As the Deputy said, schools have received €96 per pupil, which is based on pupil enrolment figures. The cost of €96 per pupil was arrived at following extensive analysis of a range of data sources. This included analysis of over three years of data from schools involved in the pilot free books scheme, direct engagement with a sample of different types and sizes of schools and detailed analysis by the Department of a range of school book lists, as well as engagement with other previous external independent surveys. The implementation of the measure builds on the experience of schoolbook rental schemes currently in place for a number of years in some 96% of primary schools, and on the learning from the free schoolbooks pilot provided for the past three school years in more than 100 DEIS primary schools. Primary schools and special schools will continue to have the autonomy to choose books that meet their curricular requirements. The scheme will seek to ensure that value for money is achieved and that primary schools and special schools will be supported to implement the scheme in a way that best meets the learning outcomes for pupils.The Department engaged with all relevant stakeholders as to how the scheme will operate, including primary school management bodies, unions, the National Parents Council Primary, representatives of booksellers, schoolbook publishers, IBEC, Retail Ireland, the Small Firms Association, Barnardos and the Society of Saint Vincent de Paul. It also engaged with a number of schools directly, including some of the primary schools participating in the pilot DEIS free book scheme.	spk_320
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Textbooks	dbsect_32	I was very clear in giving the Deputy the context and the reasons behind this decision. I also outlined the process that was employed. Whether she accepts it or not, the process was borne of experience. As I said, we had three years of data, which is considerable, from the 100 primary schools that ran the pilot free schoolbook scheme. That was a considerable source of data. The process involved direct engagement with a sample of school types and sizes and detailed analysis of schoolbook lists by the Department. We also looked at the book rental scheme. This was a source of considerable expertise within our schools as 96% of schools avail of this scheme and manage it at a particular cost. All of that was included in the process. We also engaged with primary school management bodies, the National Parents Council Primary, the INTO, booksellers, book publishers and so on. To be very clear, the money covers textbooks, workbooks and copybooks. If there is a shortfall in schools, and this has been outlined to them, they have every opportunity to convey this to the Department and we will look at it on a case-by-case basis. We are confident of the figures and that confidence is based on the research that was available to the Department.	spk_322
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Textbooks	dbsect_32	Again, I want to be very clear that the figure of €96 was arrived at as a consequence of the considerable experience, not just from the pilot free book scheme but also the book rental scheme. There was also engagement in terms of looking at the most recent and up-to-date book lists that are distributed to schools. If one looks at the guidance that went out to schools, one will see that it specifically references textbooks, workbooks and copybooks. That is exactly what the book grant covers and that has been clear from day one. Deputy Clarke asked about what we will do going forward. A full evaluation of the first year of implementation of the scheme will be undertaken in consultation with the Department of Public Expenditure, National Development Plan Delivery and Reform in order to inform the guidance, implementation, cost efficiency and effectiveness of the scheme for future years. The sum of €96 was chosen as a consequence of how a pilot scheme was run for three years. It is quite significant to have a scheme, under the direction of the Department, run for three years. There was incredible learning from that as well as from the 96% of schools that participated in the book rental scheme.	spk_324
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Textbooks	dbsect_33	I believe it is crucial that all children and young people are actively supported to access education in its fullest forms and I know that I am supported by the Government in this belief. Since June 2020, and over the past three budgets, I have secured funding to support measures aimed at achieving that goal. One of the most important policies in this regard has been the establishment of Ireland’s first free primary schoolbook scheme, which has been fully funded to provide free schoolbooks, workbooks and copybooks in primary schools and special schools. In excess of 558,000 pupils enrolled in approximately 3,230 primary schools, including more than 130 special schools, will benefit from this measure. This is a landmark moment in Irish education and one which furthers our goal to provide education for all and ensure that every child can benefit from free education. I know that getting young people back to school in September can be a struggle. The free schoolbooks scheme will eliminate the cost to families for schoolbooks at primary school, including workbooks and copybooks. In excess of €53 million has been issued to schools around the country and extensive guidance has issued to schools on the operation of the scheme. As the Deputy said, schools have received €96 per pupil, which is based on pupil enrolment figures. The cost of €96 per pupil was arrived at following extensive analysis of a range of data sources. This included analysis of over three years of data from schools involved in the pilot free books scheme, direct engagement with a sample of different types and sizes of schools and detailed analysis by the Department of a range of school book lists, as well as engagement with other previous external independent surveys. The implementation of the measure builds on the experience of schoolbook rental schemes currently in place for a number of years in some 96% of primary schools, and on the learning from the free schoolbooks pilot provided for the past three school years in more than 100 DEIS primary schools. Primary schools and special schools will continue to have the autonomy to choose books that meet their curricular requirements. The scheme will seek to ensure that value for money is achieved and that primary schools and special schools will be supported to implement the scheme in a way that best meets the learning outcomes for pupils.The Department engaged with all relevant stakeholders as to how the scheme will operate, including primary school management bodies, unions, the National Parents Council Primary, representatives of booksellers, schoolbook publishers, IBEC, Retail Ireland, the Small Firms Association, Barnardos and the Society of Saint Vincent de Paul. It also engaged with a number of schools directly, including some of the primary schools participating in the pilot DEIS free book scheme.	spk_320
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Textbooks	dbsect_33	I was very clear in giving the Deputy the context and the reasons behind this decision. I also outlined the process that was employed. Whether she accepts it or not, the process was borne of experience. As I said, we had three years of data, which is considerable, from the 100 primary schools that ran the pilot free schoolbook scheme. That was a considerable source of data. The process involved direct engagement with a sample of school types and sizes and detailed analysis of schoolbook lists by the Department. We also looked at the book rental scheme. This was a source of considerable expertise within our schools as 96% of schools avail of this scheme and manage it at a particular cost. All of that was included in the process. We also engaged with primary school management bodies, the National Parents Council Primary, the INTO, booksellers, book publishers and so on. To be very clear, the money covers textbooks, workbooks and copybooks. If there is a shortfall in schools, and this has been outlined to them, they have every opportunity to convey this to the Department and we will look at it on a case-by-case basis. We are confident of the figures and that confidence is based on the research that was available to the Department.	spk_322
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	School Textbooks	dbsect_33	Again, I want to be very clear that the figure of €96 was arrived at as a consequence of the considerable experience, not just from the pilot free book scheme but also the book rental scheme. There was also engagement in terms of looking at the most recent and up-to-date book lists that are distributed to schools. If one looks at the guidance that went out to schools, one will see that it specifically references textbooks, workbooks and copybooks. That is exactly what the book grant covers and that has been clear from day one. Deputy Clarke asked about what we will do going forward. A full evaluation of the first year of implementation of the scheme will be undertaken in consultation with the Department of Public Expenditure, National Development Plan Delivery and Reform in order to inform the guidance, implementation, cost efficiency and effectiveness of the scheme for future years. The sum of €96 was chosen as a consequence of how a pilot scheme was run for three years. It is quite significant to have a scheme, under the direction of the Department, run for three years. There was incredible learning from that as well as from the 96% of schools that participated in the book rental scheme.	spk_324
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	The school transport scheme is a significant operation managed by Bus Éireann on behalf of the Department of Education. In the current school year, over 149,000 children, including over 18,000 children with special educational needs, are transported on a daily basis to primary and post-primary schools throughout the country. There has been an increase of 21% in tickets issued to eligible students and 38% tickets issued on a concessionary basis in the current school year compared with the 2021-22 school year. In addition, school transport scheme services are being provided in the current school year for over 5,200 children who have arrived to Ireland from Ukraine. The total cost of the scheme in 2022 was €338.9 million. The school transport scheme is an important service for families and children. The purpose of the scheme, having regard to available resources, is to support the transport to and from school of children who reside remote from their nearest school. A review of the school transport scheme is under way. The review is being conducted with a view to examining the current scheme, its broader effectiveness and sustainability, and to ensure that it serves students and their families adequately. Significant consultation has been undertaken as part of this review. A public survey was administered for parents, guardians and students who use the service. A broad array of stakeholders including schools, special education interest groups, industry representatives and other Departments were all consulted as part of this review. Phase one of the review examined the impact of eligibility criteria on mainstream pupils who were eligible for transport to their nearest school but attending their next nearest school. This report was completed in June 2021. For the 2023-24 school year, it remains the case that children are eligible for transport at primary level where they reside not less than 3.2 km from and are attending their nearest national school, and at post-primary level where they reside not less than 4.8 km from and are attending their nearest post-primary school or education centre. Children who are eligible for school transport and who have completed the application process on time are accommodated on school transport services where such services are in operation. In addition, temporary alleviation measures have been continued for the 2023-24 school year, pending completion of the review. Children who are not eligible for school transport, but who completed the application process on time, are considered for spare seats that may exist after eligible children have been facilitated. Such seats are referred to as concessionary seats.	spk_327
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	I thank the Deputy and I appreciate the point she makes. I absolutely appreciate the importance of the school transport system for a whole variety of reasons for different people at different times, as the Deputy articulated. Specifically in respect of the topic, Bus Éireann will be reviewing applications and planning routes during the summer months for the upcoming year. It is important to acknowledge that the system is presently in train. The closing date for new applications for the 2023-24 school year was Friday, 28 April. The closing date for payment or entering medical details for tickets for the 2023-24 school year is Friday, 9 June. All detail will be in by Friday, 9 June. It is only after this time that Bus Éireann will know how many applications have been received and paid for, what bus size and how many bus places are required. At that point, services will be planned for the upcoming school year. I also want to say that pending completion of the review, there will be no removal or downsizing of buses or routes for the 2023-24 school year.	spk_329
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	On the cut-off point of 70 years of age, that is an operational matter for Bus Éireann. It is my understanding that Bus Éireann says it keeps it consistently under review. Specifically in terms of the wider appreciation of school transport and its importance, we have been very cognisant of that. Where we had the capacity last year there were no fees being requested. Now the fees have been reduced to €50 for primary and €75 for post-primary for the year's travel with a cap of €125 for the family. Specifically in respect of what Deputy Harkin raised, I want to be clear that in terms of having the fullest data available, the application was 28 April and all data in terms of medical details for tickets or whether people are in a position to pay will not be available to Bus Éireann until Friday, 9 June. I am going to be clear to the Deputy. We have given a commitment that until the review is completed, there will be no removal or downsizing of buses or routes for the 2023-24 school year. What happens afterwards, pending the review, happens after.	spk_332
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	I wish to advise the Deputy again, in the interests of context, that in order to plan for school provision and analyse the relevant demographic data, the Department divides the country into 314 school planning areas and uses a geographical information system using data from a range of sources, including child benefit and school enrolment data to identify where the pressure for school places across the country, including Dundalk, will arise and where additional school accommodation is needed at either primary or post-primary level. Major new residential developments in a school planning area have the potential to alter demand in that area. We are conscious of that. In that regard, as part of the annual demographic exercises, the Department engages with each of the local authorities to obtain up-to-date information on significant new residential development in each area. The most recent analysis undertaken by the Department indicates that 85% of the 314 school planning areas at primary level show static or decreasing enrolments for the period to 2026 compared with 2021. At post-primary level, 74% of school planning areas are anticipated to have increased enrolments for the period to 2029, with most expected to reach a peak within the next two or three years. Where demographic data indicates that additional provision is required, the delivery of such additional provision is dependent on the particular circumstances of each case and may be provided through utilising existing capacity, extending capacity, or through the provision of a new school or schools. The expansion of existing schools is typically delivered by means of my Department's additional school accommodation, ASA, scheme. The purpose of this scheme is to ensure that essential mainstream classroom accommodation and accommodation for pupils with special education needs is provided. It is open to all school authorities to make an application for additional accommodation through the ASA scheme. Based on analysis of school place requirements, in recent years my Department approved ASA scheme applications by St. Vincent's Secondary School and De La Salle College in Dundalk to provide additional mainstream capacity as well as increased provision for students with special educational needs. That has been provided for and the projects are under way. I wish to advise the Deputy that there is no current record of an application for additional accommodation from Ó Fiaich College. The Department will continue to work to advance current projects and to ensure sufficient places for both mainstream provision and for pupils with special education requirements in Dundalk, both for the coming academic year and into the future.	spk_334
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	I thank the Deputy and appreciate how positively he speaks of the school. I salute and acknowledge the excellent work that takes place in the school every single day to deliver education and cater to students. I want to make clear that there is not an application with the Department. It is open to the school to make an application and it will be evaluated at that time. I especially acknowledge the work on inclusive education and providing for children and young people with additional needs. The Minister of State, Deputy Madigan, wishes to do similarly. There is not currently a specific application but if that were to change, we would analyse it.	spk_336
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	I appreciate this matter crosses two different briefs as there is a further education element to it as well. I also appreciate that the Deputy may well have had conversations about what the college is intending to do and what its vision is. All I can say is we have a considerable record in delivery of new builds and additional accommodation. There were 180 builds last year and there are 300 on hand at this time, 40 of which are brand-new school builds with the remaining 260 additional accommodation. We have a budget of €4.4 billion between now and 2025 for the delivery of the school building programme, so we have an ambitious programme. We recognise that everything in education is in a constant state of flux and the needs of schools change from time to time. I appreciate, therefore, that this may be a pre-emptive strike by the Deputy in terms of the needs of the school in question. We will see what is forthcoming from the school itself.	spk_338
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	The Deputy will recall that in May 2021 I launched Say Yes to Languages, a language sampler module for pupils from third to sixth class in all primary and special schools. The module aims to generate awareness among pupils of the range of languages used by their peers, support greater inclusion and appreciation of diversity in society and encourage uptake of languages at post-primary level. It runs for eight hours over a period of eight weeks. Participating schools are eligible for a grant from the Department of €400 per classroom, up to a maximum of €1,600 per school towards paying for visiting teachers and other resources or events that support the aims of the module. The module is administered by Post-Primary Languages Ireland, PPLI, on behalf of the Department. Say Yes to Languages has proven hugely popular with 430 schools with approximately 30,000 pupils participating in the first year and just under 700 schools with approximately 50,000 pupils participating in year 2. I understand PPLI has received very positive feedback from pupils expressing pleasure in learning to speak the language of friends and learning how other people live and about their cultures. Teachers have noticed the pupils are making connections between English, Gaeilge and their new languages as a result of the module. This has complemented and reinforced the emphasis on their oral language development and the transfer of language skills between languages, both of which are pivotal in our new primary language curriculum. Participation in the module has increased the enthusiasm of children about language learning. I am pleased with how schools have responded to the module for the benefit of their students. It is heartening to see so many schools signing up to participate and the wide range of languages they have chosen. The closing date for expressions of interest from all recognised primary and special schools to participate in the module in the 2023-24 school year call was last week, on 12 May. I am pleased to inform the Deputy that the strong interest in this offering is continuing. I understand 1,168 schools, which is 36% of our primary schools, registered interest. This represents a significant increase on last year, so we are seeing an increase year on year. This initiative is reflective of the Government’s strong commitment to promote the learning and use of modern foreign languages. Languages Connect: Ireland’s Strategy for Foreign Languages in Education 2017–2026 aims to create a more engaging learning environment, improve attitudes of students towards foreign language learning and improve the quality of foreign language teaching.	spk_342
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	We have seen an incredible diversity of languages being chosen by schools. Some of them very much reflect the children and young people in the schools. Schools have autonomy to choose and decide on the language. We are fortunate to have teachers in place in our schools who are of Ukrainian background and have registered with the Teaching Council. We have seen considerable uptake, as I articulated, in the number of pupils. It has risen from 30,000 to 50,000, with projected figures for year 3 being even higher again. Schools will be confirmed, in terms of their application, on 16 June. It is hugely positive that we have seen more than 1,168 schools, or 36% of primary schools, express an interest. It is also work on the back of the new primary curriculum framework in which we are also bringing in the teaching of modern foreign languages. This scheme is a pre-emptive step in that regard. Great credit is due to all the schools for their enthusiasm.	spk_344
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	I will give him the data at the start, lest I forget. The proposed date is 16 June, at this point at any rate. We are possibly on target for that. There are criteria in place. The Deputy referenced geographic spread, which is hugely important and is one of the criteria. There is a range of school contexts, types of schools and so on. Diversity in the target languages applied for is also an element, so we have a great spread of languages.Many schools also have an internal capacity among their staff. The school must provide details of how it will engage in promotion and dissemination - in other words, the programme that the school initiates - and how it will encourage teachers and tutors to participate in training. It must commit to delivering modules within specified timeframes. It must commit to engage and communicate with PPLI. These criteria are the basis and priority will be given to those schools that feel they can meet them.	spk_346
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	"While the State Examinations Commission, SEC, is responsible for the operation, delivery and development of State examinations, I am very much aware of the importance for students, parents and education stakeholders of ensuring that the results of the 2023 leaving certificate are delivered in as timely a manner as possible. While it is not yet in a position to confirm the date of those results, I have informed the SEC that my wish and expectation is to see them being issued in August. I engage on an ongoing basis with the SEC - indeed, I will meet it again this week - and it is clear on this point. Last year was the first time since 2019 that written State examinations were undertaken by all students and the date for the issuing of results was influenced by a number of factors. I acknowledge the additional burdens that were placed on the SEC. These included a challenge in recruiting sufficient examiners, the welcome provision of a set of deferred examinations for candidates who experienced illness or bereavement, and the implementation of a post-marking adjustment, which gave effect to the commitment that results in 2022 would be no lower in the aggregate than in the previous year. Regarding examiners specifically, it is of note that examination candidate numbers are 12% higher than they were ten years ago while examiner numbers are close to 20% lower over the same period. While this is not a new issue, it has been exacerbated over the course of the Covid pandemic. The SEC has undertaken a comprehensive review of the issue of contract staff recruitment, which includes extensive engagement with stakeholders. The core objective of the review process is to increase substantially the number of teachers involved in examination work so that the experience is a positive one that enhances teachers' professional competence as well as their earning power. The SEC has established a working group, which includes representatives of the management bodies and teacher unions, to consider measures to ensure the availability of teachers in the required numbers for this critical work into the future. The cornerstone of the 2023 recruitment campaign is a new website where teachers can find all relevant information. Oral and practical examinations for the 2023 leaving certificate took place in March, April and May. I welcome that the SEC was able to recruit the required complement of examiners for these oral and practical components and that there was no issue with either. Applications for positions as written examiners continue to be accepted and we encourage as many as possible to apply. In recent years, there have been significant increases in the rates paid to examiners. Funding has again been provided for these rates in 2023.
               The typical earning range for a junior cycle examiner is between €4,858 and €5,010, while for leaving certificate examiners, it is between €7,721 and €10,844. These rates depend on the subject and the number of scripts marked. The SEC and my Department are appreciative of the co-operation of schools and teachers in the successful administration and assessment of the State certificate examinations each year. The SEC advises that the multifaceted recruitment efforts for the 2023 examinations are having a positive impact on the level of interest in examining positions for the written examinations, but the process is ongoing and examiners are still needed."	spk_348
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	Not for one minute do I underestimate the importance of the results coming out as early as possible. I acknowledge the work of the SEC, which stands over the integrity of the exams. The Deputy referenced the issue of examiners, but the SEC has additional responsibilities in terms of the provision of a deferred exam sitting. That deferral is right and proper. Everyone would agree that if, for an unfortunate reason, a student was not in a position to take the exams the first time around, he or she should have a second opportunity as long as particular criteria are met. Equally, a commitment was given that there would be no cliff edge, as it were, in terms of what was achieved for students during Covid. The post-marking element is another issue for the SEC. The SEC is working through applications. I am confident it will be in a position to make an announcement about the date before the 2023 leaving certificate, and I have made it clear that that should happen in the coming weeks. The oral exams and practicals are a positive indication that there was a sufficiency of examiners this year.	spk_350
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	The SEC is charged with overall responsibility for running this process and it has confirmed that it is still in the process. It has received a number of applications. We have seen a concerted effort from the SEC in terms of a significant increase in the rates being paid to examiners. This year, the typical earning range for a junior cycle examiner is between €4,858 and €5,010, while for leaving certificate examiners, it is between €7,721 and €10,844. These rates depend on the subject and the number of scripts marked. This is a significant uplift in the funding made available to correctors. The SEC has successfully overseen the orals and practicals this year with a sufficiency of examiners. The data on how many are available will have to come from the SEC. The Ukrainian politics subject is only starting in fifth year this year, so will not be examined now. It will also be a non-curricular subject. When the SEC has the data available to it, it will make a public announcement on these matters.	spk_352
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	The school transport scheme is a significant operation managed by Bus Éireann on behalf of the Department of Education. In the current school year, more than 149,000 children, including more than 18,000 children and young people with special educational needs, are transported daily to primary and post-primary schools throughout the country. There has been an increase of 21% in tickets issued to eligible students and 38% in tickets issued on a concessionary basis in the 2022-23 school year compared to the 2021-22 school year. In addition, school transport scheme services are being provided in the current school year for more than 5,200 children who have arrived to Ireland from Ukraine. The total cost of the scheme in 2022 was €338.9 million. The Department's school transport scheme is an important service. Its purpose, having regard to available resources, is to support the transport to and from school of children who reside remotely from their nearest schools.As the Deputy indicated, a review of the scheme is under way.  The review is being conducted with a view to examining the current scheme and its broader effectiveness and sustainability and to ensure that it serves students and their families adequately. Significant consultation has been undertaken as part of the review.  A public survey was administered for parents and guardians, for students who use the service and, probably more importantly, for those who do not use the service but who would like to.  A broad array of stakeholders including schools, special education interest groups, industry representatives and other Departments were consulted. Phase 1 of the review examined the impact of eligibility criteria.  That report was completed in 2021.  Following consideration of this phase 1 report, the provision of temporary alleviation measures for the 2021-22 school year was approved for transport for post-primary students who were otherwise eligible for school transport but who were attending their second nearest school.  These measures have been continued for the 2022-23 school year and will continue for the 2023-24 school year. These measures mean that transport will be provided for post-primary pupils who are eligible for transport to their nearest school and who are attending their second nearest school, who applied for school transport by 28 April 2023 and who pay for a ticket or enter medical card details by 9 June 2023, which is the cut-off date. Phase 2 of the review was completed late last year. Phase 3 will be completed imminently. This final report will include recommendations on the future operation of the Department’s school transport scheme. Once approved by Government, it is planned that the review will be published.	spk_354
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	I thank the Deputy very much. I appreciate her personal interest in this. I am a rural Deputy. I very much understand the importance of the school transport scheme. I will be clear that, as I have said, the geographical criteria currently require a student to live within 3.2 km of their nearest national school and to attend that school. At post-primary level, students must live within 4.8 km of their nearest school and attend that school or the next nearest. That was a concession that we gave. However, I appreciate the point the Deputy is making. The objective is for the maximum number of young people to avail of the school transport scheme where possible. I assure the Deputy that the geographical issue is very much part of the review base. I also acknowledge that the scheme is important insofar as almost 150,000 young people currently avail of it. We have seen a considerable increase in the number availing of the scheme even in the last year. There was a 21% increase in the number of eligible students availing of it and a 38% increase in the number of concessionary places. We are also transporting 5,200 Ukrainian students. As a result of its importance, we have reduced the payment required to €50 for a primary school student, €75 for a post-primary student and €125 for a family ticket.	spk_356
Norma Foley	51	Unknown	Kerry	#NormaFoley	2023-05-16	dail	33	Special Educational Needs	dbsect_35	I again emphasise and underline that I appreciate the importance of the school transport scheme and the importance of young people having the opportunity to attend the school that meets their needs. It is important to again raise the point that, at post-primary level, students had to live within 4.8 km of and attend their nearest school, but we have extended provision to the next nearest school. If the next nearest school happens to be full, students will be accommodated to reach the next nearest school again. That is a point that is often lost. If your first nearest or second nearest school is full, that is, if you have applied to the school and there is no place available to you, you are eligible for transport to the third nearest or the fourth nearest school. That is an important consideration. We are showing as much flexibility as we possibly can. I will have to look at the specific case the Deputy raised with me earlier. Was it a national school?	spk_358
