name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-11-28	dail	33	Policing, Protests and Public Order: Statements	dbsect_14	Gardaí, particularly those who received training in Templemore, do not need to be told about their powers under the public order Act but they need to know that the organisation and the Government have their back because they feel that they do not. I ask for the Garda Reserve regulations to be implemented. We heard 20 minutes ago at the Joint Committee on Justice, where we have been calling for this for months, that An Garda Síochána will not be recruiting until at least Easter. I ask the Minister to sit with the representative bodies who have been asking for a meeting for months and to invest more in communities youth services. Fine Gael is in denial about control being lost. It seems that its coalition partners do not agree. Fine Gael has held this Ministry for 13 years, after which time we have a larger population but fewer gardaí. Fianna Fáil's confidence and supply arrangement has enabled Fine Gael for seven years. This coalition does not inspire confidence. The situation with regard to Garda numbers has not been brought under control. The Garda Commissioner called in members from outside of Dublin, but that is another Band-Aid. We heard today that the Government's response is more legislation and more prison spaces. This is not new legislation; it has been spoken about for months. The powers are already there under the public order Act. It is true that the prisons are packed but when rates of recidivism are so high, and nothing is being done to counter them, it is no surprise that numbers are so high. Legislation is already there to allow charges of conspiracy to incite a riot, for example, to be brought. There has been a pattern of a lack of control around the main street of our capital. There have been failures to ensure public safety. People need to feel safe and to feel their children are safe. Emergency workers, retail workers and bus drivers need to be protected. We had hoped that the Government would listen to local businesses, to workers and their families, and to parents of children. It should also listen to the demands for greater Garda presence on the streets. However, it is clear that it is still not listening. It has reverted back to Fine Gael type, which is law and order and more legislation, which will not work. It needs to listen to communities, get to grips with the situation so that people can feel safe and protected, and ensure there is a proper response. Does anyone have confidence that the Government can rectify these problems? I do not believe so. Fianna Fáil, the Green Party and Fine Gael must reflect carefully rather than seeing the situation continue to degrade.	spk_148
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-11-21	dail	33	Health Service Recruitment Freeze: Motion [Private Members]	dbsect_15	It is interesting to note that the Government's line in response to this motion is that there is no recruitment freeze or embargo. According to the amendment to the Sinn Féin motion, recruitment is continuing for graduate nurses and doctors in training and that exemptions also apply in disability and a list of specified front-line and residential posts. However, senior people in University Hospital Kerry tell me they cannot recruit junior hospital doctors in non-training posts. They have sought clarification from the Department and are none the wiser because they have not received a reply. Despite the freeze being extended again - I note the HSE refuses to rule out further extensions - it now covers such a broad variety of positions that the effects are beginning to be seen in the hospital. Other people tell me that physiotherapy and occupational therapy services were already struggling and now are falling badly behind. For many who need physical rehabilitation this will likely mean irreversible damage or that they cannot be rehabilitated to an independent lifestyle. University Hospital Kerry was already short of 50 administrators before this freeze.The scheduling of follow-up appointments is becoming increasingly difficult and waiting lists are lengthening across the board. Perhaps most worryingly of all, results from lab tests are not being processed and returned to GPs in a timely manner and there is no administration staff to follow up on tests of concern. Surgery, orthopaedics and rheumatology are also affected, according to people who I spoke to. Winter and the flu season is coming and there also have been some Covid outbreaks. The impact of the flu is already being seen in paediatrics and management positions cannot be filled until the regional health areas, RHAs, are commenced in the new year. Outside of hospital settings, things do not look much better. The Government's stance is that the disability sector remains unaffected or it is exploiting the fact that some care roles inevitably have a higher turnover, meaning recruitment must continue, to claim that there is no embargo. I spoke to one worker in the sector, who told me that a contract offered was rescinded. Another healthcare worker was verbally offered a role, which was also rescinded. Investments that should have been made years ago and should have been enforced were left on the shelf and it is the sick and most vulnerable who will suffer.	spk_176
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-11-15	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_10	I wish to raise the case of Mark Noonan and Glen Murphy, two young men, two cousins, who were not involved in any type of criminality and who were gunned down at Clearwater in Finglas 13 years ago this month. To date, nobody has been charged in connection with the double murder. While the family has received good contact from Finglas Garda station, they are frustrated at the seeming lack of progress in the investigation. I am asking that the Taoiseach or the Minister for Justice might speak with the gardaí in Finglas and have a review of the case or else refer it to the cold-case review team so a fresh pair of eyes can look at this case.	spk_159
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-11-08	dail	33	Domestic, Sexual and Gender-Based Violence Agency Bill 2023: Report and Final Stages	dbsect_13	Briefly, to follow on from what Deputy Ó Ríordáin said, NGOs within the sector wanted the agency to have some more autonomy. We need accountability within the agency, so the Minister being directly responsible is not necessarily negative but we feel that this provides a good balance. We wish to support Deputy Ó Ríordáin's amendment.	spk_261
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-11-08	dail	33	Domestic, Sexual and Gender-Based Violence Agency Bill 2023: Report and Final Stages	dbsect_13	On Committee Stage, we moved an amendment to section 41 after concerns were raised with us regarding the safeguarding of personal data of victims and survivors in the context of any information request made by the agency to a service provider under that section. In fairness to the Minister, she said she would check out the point. She contacted us to say she had received advice from the Attorney General which stated the proposed amendment was unecessary as it was not intended the agency would process such data and section 41 did not provide a basis for it to do so. She stated she was satisfied, in the context of section 41 or any other provision, that had it been intended for the Bill to provide such a basis, it would have to have been explicitly provided for in the Bill. Stating in clear and accessible language that victims' personal data will be protected may encourage victims to seek out support services. Some of the NGOs involved, however, made the point that if the amendment is fully in line with the intention to protect such data, how can it affect the Department to include it in the Bill? Why not include it if it is not going to make any difference anyway? The benefit of the protection felt by victims or the feeling they would have that their data are being protected would outweigh any potential administrative inconvenience involved in making the changes. That is the feeling that came back from them and I wanted to put it to the Minister before we proceeded further.	spk_265
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-11-08	dail	33	Domestic, Sexual and Gender-Based Violence Agency Bill 2023: Report and Final Stages	dbsect_13	I thank the Department for everything and thank the Minister for her own good work on the legislation. Obviously, when she took on the role as Minister for Justice she recognised, as we all recognise, the lacuna in services in this regard and she is trying to do something about it. Credit is due to the Minister and her team for the work that they are putting into it. It is not really something to be scoring political points on. I credit them all for the work they are doing and the support that will follow when we can see that there is good progressive legislation going through, notwithstanding some of the concerns that have been expressed. It is our duty to put them to the Minister. When we have brought up particular points, she has responded in kind. We will support her on that.	spk_270
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-25	dail	33	European Parliament Directive on Victims of Crime: Motion (Resumed)	dbsect_21	"Justice policy is an area where there is increasing harmonisation across member states. Ireland is one of only two common law jurisdictions in the EU, the other being Cyprus. As such, we need to examine proposals in depth given the unique application of the law in this State. While scrutiny of EU legislation is the remit of the justice committee, this debate is important. Before turning to the new proposals, it is worth outlining what the existing directive does. It establishes minimum standards on the rights of, supports for and protection of victims of crime. It aims to ensure victims of crime receive appropriate information, support and protection so that they are able to participate in criminal proceedings and that their voices are heard. The directive requires that each country in the European Union shall ensure victims are recognised and treated in a respectful, sensitive, tailored, professional and non-discriminatory manner in all contacts with victim support, restorative justice services or the competent authority operating in the context of criminal proceedings. It should be noted that the directive does have some bite because some countries, such as the Czech Republic, Estonia, Germany, Hungary and Italy among others, have had action taken against them for failing to completely transpose the directive into national law. In this State the directive was transposed by the Criminal Justice (Victims of Crime) Act. As the  Victims need to have fear of the system removed. They need reassurance they will be supported and that they are intrinsic to the system rather than on the periphery. I frequently hear that victims believe it is a waste of time. They need assurance that they are not alone and that everything will be done, while guaranteeing the right to a fair trial at the same time. They need assurance that they will receive the justice they deserve. Victims should know they will be treated with dignity, respect, care and understanding and perpetrators should know their crime will be investigated and prosecuted. There is also wider work to be done in reducing the number of sexual crimes, through public education campaigns on consent and victims' rights. This involves the HSE, An Garda Síochána and others, including central government. A review was conducted by Tom O'Malley on the protection of vulnerable witnesses in the investigation and prosecution of these types of offences. I am also conscious of the need to provide a clear definition of what constitutes a victim. Presupposing a crime and a victim of that crime prior to a court making any finding has the potential to prejudice justice, certainly when considered in the round and definitely when applied to specific cases. That being said, An Garda Síochána, in meeting the requirements of the directive, uses the following definition, which seems sensible. It defines a victim as a natural person who has suffered harm, including physical, mental or emotional harm or an economic loss caused by a criminal offence. There are also family members of a person whose death was directly caused by a criminal offence and who have suffered harm as a result of that person's death. In recent times the House has heard, and no doubt will hear again, from people who have a deceased member of their family who feel, sometimes decades later, that justice has not been done. The directive contains a lot of detail about restorative justice services, which it defines as including, for example, victim offender mediation, family group conferencing and sentencing circles. The directive acknowledges, as does Sinn Féin, that such services require safeguards to prevent secondary and repeat victimisation intimidation and retaliation. We in Sinn Féin plan to move legislation related to restorative justice soon. At present, restorative justice is used in limited and inconsistent circumstances. We have what we hope to be good proposals on dealing with restorative justice, from the commencement of a complaint until sentencing. The Irish Penal Reform Trust recently called for increased use of community-based alternatives to prison, a reversal of plans to increase prison spaces, and amendments to existing legislation to ensure imprisonment is a sanction of last resort. When we have met prison governors they have consistently told us that short sentences are of very limited use to anybody, including victims of crime and the person who is being sentenced. The call to ensure imprisonment is a sanction of last resort was in response to the latest Irish Prison Service annual report and the Probation Service annual report for last year. The Irish Prison Service annual report shows a significant increase in people committed to prison in Ireland in 2022. There was a particular increase in the number of women committed and in the number of committals and sentences of less than 12 months. It is a topic that needs to be explored and the directive offers a way through which Sinn Féin hopes to realise our proposals on restorative justice. The criminal injuries compensation scheme was mentioned by the Minister of State in his opening statement. I note the review was launched by the Minister in 2021. We hope there will be some progress in this. I remember when I started as an apprentice solicitor, the first case I did on my own was before the Criminal Injuries Compensation Tribunal, which was still dealing with the 1986 rules. Extending the timeframe is important and updating the limits is also important to give victims the justice they seek. With regard to the changes, according to the briefing document we have received, the main objectives are to provide a significant improvement in access to information, alignment of protection measures for vulnerable people, improved access to specialist support and more effective participation in criminal proceedings for victims. It also aims to facilitate access to compensation in all cases, including, as I have said, national cross-border cases and with regard to the Criminal Injuries Compensation Tribunal. The most significant changes are the establishment of a helpline with an EU-wide telephone number and setting up a comprehensive website that should also allow for chats and emails. Provided this is standardised throughout the EU it has great potential. Perhaps it is to work in a similar way to airline compensation or other consumer-facing initiatives. The measures on the standardisation of protection measures, for example, protection orders or ensuring the presence of law enforcement authorities, are to apply from when the complainant first makes contact with the police. Criminal gangs are becoming increasingly sophisticated and transnational and this element is important. Providing access to specialised support services for vulnerable victims, such as free psychological support for as long as necessary depending on the victim's individual needs, is important. Wider psychological supports are under threat due to poor Government management of the health service. Victims of crime are vulnerable themselves and it is important, to prevent crime recurring and recidivism, to increase psychological services and counselling services in prisons. Having two Merchants Quay-appointed counsellors for 500 or 600 prisoners in Midlands Prison will not achieve much.Victims of crime, of course, are vulnerable people themselves, and groups such as the elderly, disabled and people of protected characteristics are frequently victims of crime. Protecting them is important, but resources need to be put in place to ensure this takes place. From the note, I understand there are some challenges to be overcome. There is a serious problem now with accessing legal representation in a District Court, especially in family law cases. People are on waiting lists for months sometimes, and the challenges surrounding the provision of speedy legal advice to vulnerable people need to be addressed. People in refuges and those victims of domestic violence whom we have met have confirmed this.  We also noted on the news this morning the mention of the pervasive and relentless rise of racism in the EU. It was described by Michael O'Flaherty, a director at the European Union Agency for Fundamental Rights, as shameful. Racism and discrimination have no place in our society. In this State, 39% of people described as ""black"" in news reports have indicated that someone made offensive or threatening comments to their child because of their ethnic or immigrant background. Some 55% of people of African descent here have reported racial discrimination over the last five years. This is up from 46% in 2016. Some 64% of people of African heritage worry about being the victim of a racial attack, which is far higher than the EU average of 35%. Irish people know what it is like to have experienced racism in recent years. Even phrases used by Irish people can be included in this context. I remember hearing gardaí using the phrases ""the Paddy wagon"" or ""that is a bit Irish"". They have racial bias too. The abuse that James McClean has experienced at this time of year for the last several years also had some racial undertones. This is unacceptable, and I look forward to hearing and seeing what the outcome of the proposed changes will be and then seeing these transposed into Irish law. "	spk_191
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-24	dail	33	Health Service Funding: Motion [Private Members]	dbsect_13	I support this motion. I condemn the Government, the Taoiseach, the Tánaiste and the leader of the Green Party for their reckless decision to underfund the health service in budget 2024. I have listened to what the Minister has said and it all sounds great. All the while, a new community hospital is opening up in Killarney that will not provide one extra bed because the other beds are being closed. I have heard what the Minister said in respect of GPs entering practice but how many of them are going to be working full time? In rural Ireland it is very difficult to get a locum never mind a GP. Where is the minor injuries clinic that is so needed in County Kerry? I support the call for the Government to increase the funding allocation for the Department of Health, particularly as existing levels of service are diminishing by the day. As of today University Hospital Kerry, UHK, has 23 people waiting on trolleys, which is on a par with much larger hospitals in the cities. According to the National Treatment Purchase Fund and as reported by Radio Kerry, some 11,000 people are on waiting lists in the county. There are currently 50 whole-time equivalent clerical vacancies in a hospital which has been traditionally under-resourced. This will directly impact on patient care. There is no rheumatology secretary. There is a similar lack of staff in cardiology. New referrals are going to have to be sent to Cork. Respiratory pulmonary function tests will also not be able to take place in UHK. Serious problems will arise. It is time to deal with this now, lift the embargo and introduce a supplementary budget as soon as possible.	spk_164
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-18	dail	33	Middle East and the Occupied Palestinian Territories: Statements (Resumed)	dbsect_21	"Sinn Féin's amendment highlights Israel's brutal assault on the civilian population of Gaza, which has resulted in the deaths of over 1,000 children. It also highlights the forced displacement of Palestinians, the cutting off of water, fuel, food and medical supplies, and the destruction of civilian infrastructure. The unjustifiable acts of Hamas occurred against the intensification of the Israeli occupation in Palestine since 2022. From the beginning of this year, 700 people had been killed by Israel. Israel's collective punishment is a war crime and an expansion of the blockade it has enforced on Gaza since 2007. We need a decisive international intervention. This is the request of this House; it is not in fact a request but our demand. We have heard time and again from apologists, including from some former Ministers and world leaders who know international law and should know better, who envelop themselves in equivocation or ""standing with Israel"", which translates as ""Israel, you may commit acts of state terror, you may kill thousands of children and we will look the other way."" In this country we know all about that. The families of Pat Finucane and Rosemary Nelson know what happens when governments look the other way. Irish people identify with Palestinians and we see the parallels. My town is twinned with a Palestinian town, Beit Sahour, on the West Bank. We hear that Israel needs to defend itself. What does that mean? I do not propose to address the ramblings of Deputy Phelan, except to say I noted that he walked out in the middle of Deputy Flaherty's excellent speech. On what he said about self-defence, he should have a look at the proportionality element of it and have a close look at what self-defence means. The history of Israel's self-defence has been to kill three times as many Palestinians. Revenge is not self-defence, bombing UN-sponsored schools and hospitals is not self-defence and cutting off water, sanitation and electricity is not self-defence. A just peace requires an end to the illegal occupation and apartheid systems. Just like Ursula von der Leyen promised ""iron-clad solidarity"" to support peace in Ireland, so too should there be iron-clad solidarity with the people of Palestine. Similarly, I hope the President of the United States will not sit back and allow a situation to develop where, as he said, a small country which ""endured discrimination and were denied opportunity"" is plunged into famine while world leaders look away. We need, in the interim, to show international leadership by recognising the state of Palestine. I will finish with a quote from Sinéad O'Connor:How many mothers to cry?How many sons have to die?How many missions left to fly over Palestine?Cause as a matter of factsIt's a pact, it's an act These are illegal attacks So bring the soldiers back"	spk_239
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-17	dail	33	Final Report of the Independent Scoping Exercise into the Circumstances surrounding the Death of Mr. Shane O'Farrell: Statements	dbsect_25	I compliment the O'Farrell family for their dignity and determination to find the truth about what happened to Shane and the lead up to those events. Having met Lucia, Hannah, Gemma and the rest of the family a number of times, I know the depth of their knowledge and insight is matched only by their commitment to their quest for justice. Last week, we attended a cross-party briefing facilitated by Deputy Carthy. Taken alone, many of the issues raised at that meeting pertaining to this case may not have been enough to call for an inquiry but taken together, the whole issue needs an inquiry to address the various issues properly. The perfect storm that led to the death of Shane could happen again. That is not good enough. We have the issue of the Courts Service error, which meant that Mr. Gridziuska did not serve one of the sentences for which he was convicted and there were clearly failings that meant the appeal was not heard. In fact, he received two prison sentences which he never served. There were also failings in respect of the conduct of the Garda and questions about its relationship with Mr. Gridziuska. I heard the Minister say that the Garda co-operated with the scoping exercise but questions over that relationship have not been answered properly. Why did gardaí stop Mr. Gridziuska an hour before Shane died? Why did they not act on the command made to the State by Judge O'Hagan that if Mr. Gridziuska were to get into any more trouble, he was to be brought back before him immediately? Why did all of that not happen? An inquiry is the only place those questions can be answered. An inquiry should also look into the circumstances and events surrounding his death, given the many issues involved. The functioning of the bail system must, of course, be a particular focus. I do not believe that the scoping report satisfactorily covered that matter. I am not calling for new legislation in respect of bail but it is clear that when someone like Judge O'Hagan specifically asks for a defendant to be brought before him if there were to be reoffending, and there was a lot of reoffending in this case, there is something wrong with the system. Mr. Gridziuska was on bail from various courts, including Ardee, Carrickmacross, Monaghan and Newry. No one seemed to be in control of the procedures and managing them in the proper way. That should be looked into by any inquiry in order to prevent it happening to another family. The raft of reoffending and the lack of oversight tally with what Lucia says. There are clear problems with the granting of bail and its revocation and they need to be addressed. I agree 100% with that. We are currently living in a worrying time with regard to road traffic offences, given what has happened over recent weeks and months. The number of deaths and injuries has been increasing. There has been commentary on the lack of consequences for people who have offended. It is hard to go back to those people and tell them they are wrong when there do not seem to have been adequate consequences, particularly in this case. There are other issues with section 101 of the Garda Síochána Act that do not allow a family to have access to the investigation. Perhaps that issue could be looked at. Statements to the coroner are another issue. Ultimately, I support the O'Farrell family. I feel the scoping exercise has investigated but has not provided all the answers to the family. We hope no other family will have to go through such an experience.	spk_212
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	Community Development Projects	dbsect_2	When will the Garda Reserve regulations be published, and will the Minister make a statement in that regard?	spk_1
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	Community Development Projects	dbsect_2	During the summer, when we met with some senior gardaí and there was a big issue with presence of gardaí, not only on the streets of Dublin but around the country, one of the issues the senior gardaí brought up was the absence of these regulations. It is good to hear they will meet this week, but I ask the Minister to push ahead with the regulations as quickly as she possibly can to get more people on the streets. As she said, communities need to feel safe. I have noticed that, with larger events, the public order side of things is definitely improved when people see a large Garda presence on the streets. I agree with the Minister that recruitment is a way to reach out into newer communities. When ordinary gardaí, most importantly, are recruited, more effort should be made to reach into those new communities. It is also an opportunity to reach out to the new communities to get them into the mainstream organisation.	spk_3
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	Community Development Projects	dbsect_2	I have just one question. How come this took so long? This issue was being flagged much earlier in the year. The Commission on the Future of Policing in Ireland said the Garda Reserve is a cost-effective way to provide surge capacity for policing special events and can provide policing experience for those who may be interested in joining the force but may be undecided or wary about it. In new communities, particularly those from eastern Europe, maybe, there is a suspicion and a fear - they do not have the same relationship with the police force that maybe we have in Ireland - but this can also be a breaking ground to allow those people in. Because of the resignations we see in the organisation, we must be careful that reservists do not replace fully trained gardaí - the Garda is a professional force, and gardaí are very well trained - and that they can work together in a sort of symbiosis. I urge the Minister to get this in as soon as possible.	spk_5
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	Community Development Projects	dbsect_2	This question gets down to police presence on the streets. Gardaí tell me that a lot of their time is taken up, apart from paperwork and inputting, doing non-police work. Five years ago, the Commission for the Future of Policing in Ireland suggested a lot of reform in non-core duties and taking gardaí of all levels away from non-core duties. What steps are being taken to implement that report?	spk_13
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	Community Development Projects	dbsect_2	I have a few points in relation to what the Minister said. I acknowledge the large amount in the budget and that the training allowance will be increased, which we called for. I also acknowledge that many civilian staff have been hired but the Department previously stated that, for every one civilian staff member hired, one garda could be deployed back to front-line duties. That has not happened. I know there has been some movement in relation to immigration but there is much more that can be done and there are many more recommendations in the Commission for the Future of Policing in Ireland report.Sinn Féin made a submission before the report was published which stated that, to the greatest extent possible, all duties which do not require a garda with full police training should be allocated to an appropriately trained civilian. That was reflected in the report, which contains a chapter on non-core duties. Some of the other things, apart from immigration, which were mentioned were security at courts, transporting remand prisoners, serving summonses, prosecutions, presenting in District Courts, attending minor road traffic accidents, attending the coroner's court and safeguarding examination papers. They are a lot of the changes that could get more gardaí back onto the streets and make people in communities feel safer.	spk_15
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	Community Development Projects	dbsect_2	The report, which is five years old, was quite unequivocal and stated the absolute priority should be that front-line district police should have the resources to perform their core community safety duties. That was a constant theme in the report. The urgency of the situation has not been addressed. I acknowledge what the Minister has said, but when will the court presenting changes be implemented? Will there be extra staff in State solicitors' offices to perform these duties? When will gardaí be taken from juries? There are a lot of other ongoing duties currently undertaken by gardaí, and it is fair to say that reforms have been very slow since the report was published five years ago. This is all the more urgent given the crisis of morale in An Garda Síochána. The sense of job satisfaction has plummeted. Gardaí feel very stretched. Anything that can be done to implement the reforms that are gathering dust and get more police back on the street needs to be done urgently at this stage.	spk_17
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	An Garda Síochána	dbsect_3	When will the Garda Reserve regulations be published, and will the Minister make a statement in that regard?	spk_1
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	An Garda Síochána	dbsect_3	During the summer, when we met with some senior gardaí and there was a big issue with presence of gardaí, not only on the streets of Dublin but around the country, one of the issues the senior gardaí brought up was the absence of these regulations. It is good to hear they will meet this week, but I ask the Minister to push ahead with the regulations as quickly as she possibly can to get more people on the streets. As she said, communities need to feel safe. I have noticed that, with larger events, the public order side of things is definitely improved when people see a large Garda presence on the streets. I agree with the Minister that recruitment is a way to reach out into newer communities. When ordinary gardaí, most importantly, are recruited, more effort should be made to reach into those new communities. It is also an opportunity to reach out to the new communities to get them into the mainstream organisation.	spk_3
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	An Garda Síochána	dbsect_3	I have just one question. How come this took so long? This issue was being flagged much earlier in the year. The Commission on the Future of Policing in Ireland said the Garda Reserve is a cost-effective way to provide surge capacity for policing special events and can provide policing experience for those who may be interested in joining the force but may be undecided or wary about it. In new communities, particularly those from eastern Europe, maybe, there is a suspicion and a fear - they do not have the same relationship with the police force that maybe we have in Ireland - but this can also be a breaking ground to allow those people in. Because of the resignations we see in the organisation, we must be careful that reservists do not replace fully trained gardaí - the Garda is a professional force, and gardaí are very well trained - and that they can work together in a sort of symbiosis. I urge the Minister to get this in as soon as possible.	spk_5
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	An Garda Síochána	dbsect_5	This question gets down to police presence on the streets. Gardaí tell me that a lot of their time is taken up, apart from paperwork and inputting, doing non-police work. Five years ago, the Commission for the Future of Policing in Ireland suggested a lot of reform in non-core duties and taking gardaí of all levels away from non-core duties. What steps are being taken to implement that report?	spk_13
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	An Garda Síochána	dbsect_5	I have a few points in relation to what the Minister said. I acknowledge the large amount in the budget and that the training allowance will be increased, which we called for. I also acknowledge that many civilian staff have been hired but the Department previously stated that, for every one civilian staff member hired, one garda could be deployed back to front-line duties. That has not happened. I know there has been some movement in relation to immigration but there is much more that can be done and there are many more recommendations in the Commission for the Future of Policing in Ireland report.Sinn Féin made a submission before the report was published which stated that, to the greatest extent possible, all duties which do not require a garda with full police training should be allocated to an appropriately trained civilian. That was reflected in the report, which contains a chapter on non-core duties. Some of the other things, apart from immigration, which were mentioned were security at courts, transporting remand prisoners, serving summonses, prosecutions, presenting in District Courts, attending minor road traffic accidents, attending the coroner's court and safeguarding examination papers. They are a lot of the changes that could get more gardaí back onto the streets and make people in communities feel safer.	spk_15
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	An Garda Síochána	dbsect_5	The report, which is five years old, was quite unequivocal and stated the absolute priority should be that front-line district police should have the resources to perform their core community safety duties. That was a constant theme in the report. The urgency of the situation has not been addressed. I acknowledge what the Minister has said, but when will the court presenting changes be implemented? Will there be extra staff in State solicitors' offices to perform these duties? When will gardaí be taken from juries? There are a lot of other ongoing duties currently undertaken by gardaí, and it is fair to say that reforms have been very slow since the report was published five years ago. This is all the more urgent given the crisis of morale in An Garda Síochána. The sense of job satisfaction has plummeted. Gardaí feel very stretched. Anything that can be done to implement the reforms that are gathering dust and get more police back on the street needs to be done urgently at this stage.	spk_17
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-11	dail	33	Financial Resolution No. 4: General (Resumed)	dbsect_18	The first issue I want to mention before I go into other issues is the recruitment ban that is currently in place in University Hospital Kerry for clerical and administrative staff. There are currently 50 whole-time equivalent, WTE, vacancies in that hospital in an area that has been traditionally under-resourced for years and where the administrative staff are underpinning every service within the hospital. The duties of these clerical staff include plans of care, communicating with GPs, retrieving medical health records, making appointments and supporting consultants. Imagine if there was a shortage of 50 staff or there was an announcement of 50 jobs coming to the town. There would be no shortage of Ministers willing to take credit for it. The embargo that is in place is going to cause severe problems. I know of people who are acting up at higher grades who are not being compensated or paid for doing so.The efforts that are being made to reduce the endocrinology waiting lists and deal with cardiology are going to be affected by the lack of staff and by this embargo. I am asking the Minister to tell her colleagues to do something about it. We cannot wait until the new RHAs are appointed in 2024 before something is done about it. On the justice side of the budget, we are playing catch-up. The Government's measures are unlikely to forestall a crisis in many areas of the justice system. Recently I received a communication from a member of An Garda Síochána in Dublin. He told me there was nobody available to take the Áras overtime in one particular station, or the Cabra overtime, so regular gardaí from Blanchardstown and Finglas had to be sent in there. Blanchardstown was then down to a minimum of one car, in an area with a population the size of Limerick. Cabra had no car, apparently, and one person left in the station. Finglas was also down to the minimum. That is the level of crisis that was going to be there when the industrial action was taken. Thankfully, there has been some progress in relation to that but we are at crisis point if these negotiations do not work out. Sinn Féin has proposed a doubling of the training allowance to try to increase the number of attestations. Every lever must be pulled in this area due to the historic issues with recruitment and retention over the last number of years. There is no harm in reiterating what numbers have been. In 2021, there were 14,200 gardaí. In 2022, there were 14,211 and in 2023 it was down to 13,900. Combined with these stagnant numbers, we now see an increase in resignations from the baseline. There were 312 departures in 2018 but 405 in 2021, 476 in 2022 and 227 up to the end of May of this year. There is of course a crisis in morale in An Garda Síochána. Only 24 had attested this year up to a few months ago, while 116 started their training in 2022. Obviously if you do the maths, there is a huge gap if we are to return to the more than 600 attestations per year. We discussed this earlier and I know the Minister is aware of the issues relating to garda presence, the Garda Reserve and full implementation of the report of the Commission on the Future of Policing in Ireland. As I said, the roster dispute is looking more promising than it did a number of weeks ago but this agreement will not forestall further departures. The budget is unlikely to do the same either. I would be interested to see how much of the budget allocated in this area is a carryover from the last three years. There is obviously an increase in overtime with the roster that is currently in place but in many Garda divisions across the country, finding enough gardaí to actually do the overtime is the challenge. I have given one example. I have heard other stories of close to 100 days in annual leave accumulated. One can only stretch people so far before they break. New recruits are important but we are losing well-trained and experienced officers. Few gardaí are staying a day beyond their finishing date and many that I know are buying back their time to get out as early as possible.  Outside the justice portfolio and recruitment and retention, we have also received many emails from rank-and-file gardaí. They also mentioned the lack of affordable housing and having to face the prospect of emigration. Gardaí feel they are lacking support and are overburdened with paperwork and inputting. The Taoiseach seemed to be in the mood to shoot the messenger when emigration was raised with him but it is a fact that many public service professionals are leaving the country; not only gardaí but teachers and nurses are priced out of owning homes. While this is not the Minister for Justice's direct responsibility, the policies of the Government over the last 12 years are not working. The extra provision within prisons mostly deals with increased prisoner numbers and some ICT upgrades. I would hope the Government could be more progressive in dealing with trying to reduce incarceration rates. We will shortly be introducing a Bill that will try to deal with this and have restorative justice. We will support the Government if it wants to take some of our ideas on board. With regard to the youth justice programme, while an increase of 10% is welcome, we had proposed 20% in order to deal with the crisis with young people. Going back to the Garda issue, 136 Garda stations were closed from 2012 on and the saving has been a mere €3.2 million. Imagine if we had those Garda stations now - we might not be dealing with the problems we are dealing with. At the time, the public were promised that this would allow for rank-and-file gardaí to be redeployed to front-line duties and, of course, that never happened.	spk_197
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-05	dail	33	Bus Services	dbsect_10	If I could just come in on a similar issue.	spk_103
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-05	dail	33	Bus Services	dbsect_10	On that topic, I raise a bus route, the 272 from Ballybunnion through Listowel into Tralee. Could the Minister look at that as a matter of urgency? There are workers and students being left behind every morning bar Friday for the last number of weeks. I ask the Minister to look at extra capacity or maybe an extra bus on that route.	spk_113
Pa Daly	43	Unknown	Kerry	#PaDaly	2023-10-05	dail	33	Bus Services	dbsect_10	It is five.	spk_115
