name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-26	dail	33	Development (Emergency Electricity Generation) Bill 2022: Second Stage	dbsect_19	The Minister does not want turf or gas. God only knows what he wants. The Government Deputies themselves certainly do not know. Every day since the Government closed down Bord na Móna, the cost of electricity has gone up. The Government has sabotaged the country. It has left the people not sure whether they will have electricity despite the savage bills they are paying. Old women are afraid to boil the kettle at present because they are afraid they will cause a strain on the electricity grid. Like Deputy Mattie McGrath said, the Government is thinking about pouring concrete into the pipeline at Kinsale. We will need gas for many years. The wind does not blow all the time. No matter how many more turbines are put up, the wind does not blow all the time. We will need gas into the medium to long-term future because the Government will not even keep the turf generation stations it closed down. The Minister talks about just transition. There was no just transition. The Minister closed those stations down the minute he got power. It was a sad day for the people of the country when the Minister became part of the Government. I have no bother in the world in telling him this because he has blackguarded the people with the way he is carrying on, charging them any amount for electricity and talking about coming back with a windfall tax. Where is the regulator? Why does it not control what companies are charging? Now, we hear the Minister is going to bring jet engines, something he knows an awful lot about, of course. They are not going to be running on fossil fuels at all but aviation fuel. What are the emissions going to be out of that? Does the Minister realise that, back in the 1930s or 1920s, the one ambition of Éamon de Valera and the first Taoiseach was to be self-sufficient. Where are we now? We have our fingers stuck inside every other fellow's mouth all over the world. Even as late as last year, we were buying coal from Putin to keep Moneypoint power station going and the Government thought people would not find out. That is what they are doing, however. The Government has no respect or regard for the people it is representing.	spk_252
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-25	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_2	It was the Tánaiste in 2019.	spk_58
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-25	dail	33	An tOrd Gnó - Order of Business	dbsect_4	I am calling for a frank and open debate on the impact and effect the very significant number of refugees and asylum seekers coming into this country is having on our services, be it doctors, social welfare offices, hospitals, education and our hospitality industry in Kerry. We are very worried that it could be dismantled. I am saying to the Taoiseach that it is not enough to say the Government will provide beds and a roof over their heads. We need to have the other services. Our own people cannot get into social welfare offices.	spk_73
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-25	dail	33	An tOrd Gnó - Order of Business	dbsect_4	I am looking for an honest and open debate here inside in the Chamber. We are representing County Kerry here and our tourism industry-----	spk_75
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-25	dail	33	An tOrd Gnó - Order of Business	dbsect_4	-----could be dismantled together with what has been happening on housing with the closing down of so many beds in Airbnb accommodation. Where are we going to be in March?	spk_77
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-25	dail	33	An tOrd Gnó - Order of Business	dbsect_4	The Taoiseach is not so sure.	spk_87
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-25	dail	33	An tOrd Gnó - Order of Business	dbsect_4	The Government has not provided one extra doctor or one extra man for the social welfare office.	spk_89
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-25	dail	33	Finance Bill 2022: Second Stage (Resumed)	dbsect_14	I am glad to get the opportunity to raise issues about this budget. All we ever ask in a budget is that the Minister and the Government be fair with all sectors of the people. That has not happened in this budget. Sadly, people depending on diesel- and petrol-fuelled cars, where they have no other option, together with lorry men who are on the road day after day, were promised throughout the summer that the Government would help them in the budget and it did nothing at all for them. The Government is saying that whatever few pence it did give them off the cost of fuel last May or June will end at the end of February and the first day of March next year. The Minister is saying he is managing the finances well and that is how he has the €11 billion, but I say to him that most of that €11 billion is money he collected off people on the road. Four years ago the barrel of oil was cheaper than it is now. At the same time, everyone is paying double except the farmers who are paying a great deal more. The Minister gave them two cents off. They are paying €1.50 a litre now, which is almost three quarters the cost of white diesel. Heretofore, they were only paying a third of the cost. I told the Minister to reconsider the concrete levy. He considered it a bit all right but he is still leaving it at 5% and that is too much because, like I said, people who are buying materials to build a house are paying extra VAT and tax on these materials already. They are paying extra for concrete already, which has gone up from €80 to €115 a cubic metre. These people are paying extra VAT and tax to the Government already. On housing, the Government makes such a hullabaloo and acclaim about the housing policy it has. We see, however, where in Kerry there are 171 vacant houses and the Government will not provide the funding to put both houses or voids back into production. What is wrong with the Minister?Would it not be very easy to do that? These 171 houses have been vacant for three or four years. What is wrong with the Government that it will not deal with that? On the cost of electricity, there is no account of the regulator at all. The electricity companies are allowed to double and triple their profits. We would not mind paying more for electricity if it cost them more to generate it. We see how hard it is for some people to get social welfare payments. Many pensioners will not receive the €500 bonus because they do not get fuel allowance or the living alone allowance. Despite this, there are Ukrainian men of fighting age here getting the same dole and supports as others even though they are being housed, fed and every other thing. All I am asking for is fair play across the board. Irish people who have been here all of their lives are not getting that fair play. I ask the Minister to look at those things and to review some of the decisions the Government has made because they are very unfair.	spk_282
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-25	dail	33	Public Transport: Motion [Private Members]	dbsect_15	I believe it is two and a half minutes each.	spk_322
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-25	dail	33	Public Transport: Motion [Private Members]	dbsect_15	I thank Sinn Féin for this important motion but there are many parts of rural Kerry that do not have public transport at all. If we are honest, there is not enough money in the Central Bank to service all of rural County Kerry with public transport because it is so expansive and places are so remote. However, we want people to live there and we want to assist in whatever way we can. There is certainly a problem with hackneys and taxis in rural towns and villages during the week and even at weekends because, if drivers are busy in the likes of Killarney or Kenmare, smaller places like Kilgarvan and other rural places have a problem getting public transport. I honestly believe that taxis and hackneys should be subsidised during the day. There are no taxis or hackneys working during the day in many parts of rural Kerry. We appreciate the Local Link service, which does wonderful work, but it does not catch everyone. In that regard, there should be some scheme to facilitate taxis and hackneys to help rural people do their shopping or other things they need to do to take the monotony out of their lives. When the Government brought in the most recent drink-driving laws, which affected many rural people in many ways, it said that it would find a way to transport them to and from the local pub. However, I am sad that the only place you would see a queue or crowd that has anything to do with drink is at a bottle bank because most drinking is now done at home. You may not be sure of meeting many people in the pub but you will meet them around the bottle bank. That is the effect of the Government's laws. It is now talking about opening pubs or discos later.	spk_324
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-20	dail	33	Nursing Homes	dbsect_22	I respectfully ask the Minister to address the crisis in respect of the shortage of funding to deal with the provision of services by the Kerry Parents and Friends Association as section 39 workers who are struggling to continue to provide necessary services for children and adults with intellectual disabilities.They do specialised, challenging work and operate to the highest standards. On top of everything else, they have not been paid the Covid-19 bonus payment of €1,000.	spk_147
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-20	dail	33	Nursing Homes	dbsect_22	I appreciate that talks have taken place and further talks are to take place. I look forward to that. As section 39 workers, these staff are not fully funded by the HSE. This impacts the Kerry Parents and Friends Association because it is operating on an extremely tight budget and funds from fundraising are often used towards the costs of service provision. Pay parity is also an issue with the recruitment of new staff as the association cannot compete with or offer the pay available to section 38 workers. The Kerry Parents and Friends Association has 350 workers operating from 30 centres throughout Kerry doing tremendous work providing day services, residential services, respite, home support and outreach. Its staff pick up people with intellectual disabilities by bus and bring them into the centres for the day. They do tremendous work and I feel they are not being appreciated. The Kerry Parents and Friends Association continues to be committed to delivering these services and supports related to the needs, wishes and choices of the people with these intellectual disabilities in their communities in places like Killarney, east Kerry and throughout County Kerry.	spk_149
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-20	dail	33	Nursing Homes	dbsect_22	Approximately €60 million of extra funding for disabilities was announced in the budget. How is this to be divvied out? Will it be used to bring pay parity to these section 39 workers, especially the staff of the Kerry Parents and Friends Association? The association has operated these services since 1978 and the individuals who work in it are suffering because of the increase in the cost of living, as is everyone else, and they are being left behind. There is a shortfall in funding for the Kerry Parents and Friends Association and I ask the Minister to address it. I appreciate that discussions have taken place and further discussions are to take place. However, I am also asking the Minister to ensure that these valuable people get the €1,000 that has been paid to other staff in other sections of the HSE. They are definitely entitled to it, without a shadow of a doubt. Section 39 workers do the very same work as section 38 workers. Why is a distinction made between them? All over the world, people fight for equal rights. I am asking that the same rights be given to these section 39 workers, especially in the Kerry Parents and Friends Association in Killarney.	spk_151
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-20	dail	33	Nursing Homes	dbsect_22	They should all get it.	spk_153
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-20	dail	33	Departmental Funding	dbsect_27	I respectfully ask the Minister to address the crisis in respect of the shortage of funding to deal with the provision of services by the Kerry Parents and Friends Association as section 39 workers who are struggling to continue to provide necessary services for children and adults with intellectual disabilities.They do specialised, challenging work and operate to the highest standards. On top of everything else, they have not been paid the Covid-19 bonus payment of €1,000.	spk_147
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-20	dail	33	Departmental Funding	dbsect_27	I appreciate that talks have taken place and further talks are to take place. I look forward to that. As section 39 workers, these staff are not fully funded by the HSE. This impacts the Kerry Parents and Friends Association because it is operating on an extremely tight budget and funds from fundraising are often used towards the costs of service provision. Pay parity is also an issue with the recruitment of new staff as the association cannot compete with or offer the pay available to section 38 workers. The Kerry Parents and Friends Association has 350 workers operating from 30 centres throughout Kerry doing tremendous work providing day services, residential services, respite, home support and outreach. Its staff pick up people with intellectual disabilities by bus and bring them into the centres for the day. They do tremendous work and I feel they are not being appreciated. The Kerry Parents and Friends Association continues to be committed to delivering these services and supports related to the needs, wishes and choices of the people with these intellectual disabilities in their communities in places like Killarney, east Kerry and throughout County Kerry.	spk_149
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-20	dail	33	Departmental Funding	dbsect_27	Approximately €60 million of extra funding for disabilities was announced in the budget. How is this to be divvied out? Will it be used to bring pay parity to these section 39 workers, especially the staff of the Kerry Parents and Friends Association? The association has operated these services since 1978 and the individuals who work in it are suffering because of the increase in the cost of living, as is everyone else, and they are being left behind. There is a shortfall in funding for the Kerry Parents and Friends Association and I ask the Minister to address it. I appreciate that discussions have taken place and further discussions are to take place. However, I am also asking the Minister to ensure that these valuable people get the €1,000 that has been paid to other staff in other sections of the HSE. They are definitely entitled to it, without a shadow of a doubt. Section 39 workers do the very same work as section 38 workers. Why is a distinction made between them? All over the world, people fight for equal rights. I am asking that the same rights be given to these section 39 workers, especially in the Kerry Parents and Friends Association in Killarney.	spk_151
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-20	dail	33	Departmental Funding	dbsect_27	They should all get it.	spk_153
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-18	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_2	The wind does not blow all the time.	spk_29
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-18	dail	33	National Tourism Development Authority (Amendment) Bill 2022: Second Stage	dbsect_10	I am glad to get the opportunity to talk on this very important topic. I welcome anything that would help tourism in the country and, indeed, in Kerry. All of us are privileged to be elected to this Chamber to represent the people who elected us from whatever part of the country. However, I feel that being a Deputy from Kerry, I have an advantage because I am representing the best county in the country and in the world as far as tourism is concerned, because as has been said before Kerry is the tourism capital of the world. Whether one meets someone from China, Hong Kong, Japan, Kansas or wherever, they all know about Kerry and they know about Killarney. We have that advantage but we cannot stand still. We need to advertise, emphasise and tell the people. We need to treat the people who come today properly and hospitality in Kerry does just that whether they are in Killarney, Ballybunion, Dingle, Kenmare or Cahersiveen. We have hotels, guesthouses and pubs and we do it very well. I thank all the owners, proprietors and managers and the workers for the extra care they take of the visitors who come to Kerry, because they know what it is about in that if they do a good job, they will reap the rewards because people will come back. That is what we wish to ensure. We also thank the coach operators who had such a tough time over the past two or three years, for the way they do their job and treat the people who travel with them so well. We have restaurants, cafés and pubs and we have the INEC events centre in Killarney which is second to none.It is a town within a town given what it offers. Last Saturday night, the Kilfenora Céilí Band was playing in one part of it and Gina and the Champions in another. It just shows in the middle of October what kinds of attractions are being provided. Bing Crosby, the famous crooner, said when he sung of Killarney, and it was the same of Kerry, that daytime or nighttime, he liked to be there. We are very proud of Kerry and all it does. Tourism is so important. I am sad that Airbnbs are going to be blown out of it. People are concerned their incomes will be nullified because of what is happening. These people provided a type of accommodation that was needed for people who could only spend so much on it. They were providing an excellent service. I worry for the Killarney electoral area. As it is a rent pressure zone, it is being said that people can no longer advertise Airbnb accommodation, which will have a disastrous effect on Killarney and County Kerry in general. I am also worried because so much of our hotel and guesthouse accommodation taken up by refugees. While we want to see after those who are there, there must be a cap put on the numbers. We cannot see after the refugees we have already and we cannot see after our own people. If take the social welfare offices and the doctors, there is more to seeing after these refugees and asylum seekers than just putting them into a bed and putting a roof over their heads. There is so much more involved and we need to have a proper debate in this Chamber on the number of refugees and asylum seekers we are accepting because in Killarney we are full. That is the word that is coming back from there.	spk_308
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-18	dail	33	National Tourism Development Authority (Amendment) Bill 2022: Second Stage	dbsect_10	I work for those from every nationality, back over the years since I began as a councillor.	spk_310
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-18	dail	33	National Tourism Development Authority (Amendment) Bill 2022: Second Stage	dbsect_10	The time has come that we must look at what we are doing because we have enough at the present time.	spk_312
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-18	dail	33	Domestic Electricity and Gas Disconnections: Motion [Private Members]	dbsect_15	I thank Sinn Féin for bringing this matter to the floor of the Dáil because it is very important. The Government has to accept that since it closed down Lanesborough and Shannonbridge power stations in the middle of the country, electricity has increased every whole day. As the cost of generating electricity had gone up so much, we were all resigned to the fact that we would have to pay more, but what do we find? Electricity companies are doubling and tripling their profits. There is no account of the energy regulator, or the Minister, Deputy Eamon Ryan, who is in charge of the energy regulator. There is no account of anyone. The people are being blackguarded and the Government does not mind because it is taking more tax and VAT from the exorbitant bills people receive. Perhaps Europe will let us introduce a windfall tax or whatever, but the Government is only codding or trying to cod the people. The electricity companies are doubling and tripling their profits and the Government will do nothing about it and there is no account of the energy regulator. Today, home heating oil costs €1.50 per litre. How are poor people going to heat their houses while the Minister is trying to stop people from cutting turf? There is no doubt about it that he would blackguard the people if he could get away with it, but many people cut their turf and I am glad tonight - it is a bad night - that they are looking into their fires at home in Kerry. Diesel is over €2.05 per litre and the Government will do nothing about it. The price of a barrel of oil is less today than it was four years ago, but where are the profits going? They are going into the Government's coffers. The people are being blackguarded and there is no account of the Minister, Deputy Eamon Ryan, demanding anything of the energy regulator.	spk_346
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-18	dail	33	Domestic Electricity and Gas Disconnections: Motion [Private Members]	dbsect_15	He will not even give us the right carbon-----	spk_348
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-18	dail	33	Domestic Electricity and Gas Disconnections: Motion [Private Members]	dbsect_15	Of course, the Chair is supporting the Minister to the hilt. You are one of them.	spk_350
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-18	dail	33	Domestic Electricity and Gas Disconnections: Motion [Private Members]	dbsect_15	Your balance is behind the Greens because the Government took them on board.	spk_352
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-12	dail	33	Community and Voluntary Sector Workers: Motion [Private Members]	dbsect_8	First, I thank the Labour Party for tabling this very important motion this morning. As has been noted by many speakers, the section 39 workers in the community and voluntary sector are not being properly paid and they have not received a pay increase for 14 years. We have only to look at this year and the way the cost of living has gone up - it has practically doubled in the past 12 months - to know that these people cannot be expected to keep going with the rate of pay they are getting at present. They do such important work, whether it is in the childcare sector or helping people with mental health problems, in rural social schemes and delivering meals on wheels to elderly people who can no longer make a meal for themselves. This ensures they can stay in their homes for as long as possible without going into a nursing home or hospital. They do such valuable work for all those people. We thank the workers for the great work they do in all of our communities and for keeping places looking so well, including entrances to towns. Local authorities do not have the funding or operatives to do this kind of work. The workers themselves are glad to be out in the morning and playing a part in their community and leaving the signs of their handiwork on so many parts of our towns and villages. The fruits of their work are to the benefit of all the people who live in these rural places especially. If they were not there, these places would be very shoddy and out of shape. We thank the workers and supervisors. I appeal to the Minister to ensure that the workers are treated the same as every other worker and not to have them waiting for 14 years for a pay rise.	spk_46
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-12	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_9	What about Shannon LNG?	spk_73
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-12	dail	33	Employment Permits Bill 2022: Second Stage (Resumed)	dbsect_16	I am glad to get an opportunity to talk on this topic as many employers across the county of Kerry have been asking me to help them to get people to work for them. Work permits come up all the time. In the past week, a plasterer was on to me looking to get a plasterer in from another country. He has been held up all year. He went through all the hoops. He had to advertise in the local paper and had to do so a second time. He had to contact social welfare in writing so many times. It costs more than €2,000. The system needs to be streamlined. In these scenarios, whether it is a worker in construction, hospitality or farming or drivers, excavator drivers or lorry drivers, they can have all the accreditations, tickets and so on but you do not really know until they arrive whether they are suitable or not and whether they will work out. There should be some sort of a temporary certificate or permit that you could get for three months or so to see how they work out. After all, it costs more than €2,000 and takes a great deal of work. There are about four Departments involved with which you have to make contact to get a person through. At different times over the past couple of weeks, I have raised the possibility of training Ukrainian women to do home help. We have a dire need for home help workers in Kerry. Elderly people have been allocated so many home help hours by the HSE but no one turns up because we are told it does not have the staff. It would be ideal if those women could be trained, including those who have cars and those who have English. They have to be English speaking to deal with elderly people. The system we have is too intricate for small employers. It may be all right for professionals, doctors and so on, their CVs will stand for themselves, but it is not enough if you employ a driver who will say he drove this and that. He may have tickets for it but when he arrives he may not be able to drive a pram. The €2,000 cost and the amount of red tape involved is too much for many of the people I have talked about. I ask the Minister of State to streamline it in some way so that it would be possible to get in workers on a temporary basis. The story in Killarney has been mentioned where 193 asylum seekers arrived a number of days ago. They arrive at the Quality Hotel on the Park Road in Killarney where there was already 135 Ukrainian women and their children, many of whom had settled and integrated into the town. They were working in hotels and the children had been bought school uniforms and were at school but they were given 48 hours to leave the hotel and go to Westport. We saw the Government at its best, playing politics with these poor people in this unfortunate situation. The Government accepted the 193 men and directed them to the Quality Hotel in Killarney where there was already 134 women and children. Then we had Deputy Griffin, the deputy Government Chief Whip, challenging the Government of which he himself is part for bringing them to Killarney. Last evening, the Minister, Deputy O'Gorman, said there was no going back and that the Ukrainian women and children would have to leave Killarney and go to Westport even though the children had got their school uniforms and were integrated into the community. Then this morning, some time after 10 a.m., the Minister, Deputy Foley, announced that she had got the Minister, Deputy O'Gorman, to allow the Ukrainian women to remain in Killarney even though I was made aware at 3 p.m. yesterday that they would be allowed to remain there. The Minister, Deputy O'Gorman, said yesterday evening that there was no going back but then the Minister, Deputy Foley, came out this morning with an announcement, saying she was a great woman and had it all sorted out. However the locals-----	spk_191
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-12	dail	33	Employment Permits Bill 2022: Second Stage (Resumed)	dbsect_16	Right.	spk_193
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-11	dail	33	Electricity Costs (Domestic Electricity Accounts) Emergency Measures and Miscellaneous Provisions Bill 2022: Second Stage (Resumed)	dbsect_13	I welcome the few payments that people will get as small as they are. They will help some people but many will be left behind. I, along with many others, could understand the cost of electricity going up, if the cost of producing it was going up. We now find, however, that the electricity companies are doubling, tripling and quadrupling their profits. Where is the regulator? Where is the Minister who is in charge of the regulator? What are they doing? Why are they allowing this to happen? Yes, the Taoiseach has said he will fight like a big man for a windfall tax in Europe but the problem is here. We have no regulator and no Minister who is responsible for the regulator. People are being robbed day after day for electricity that they should be paying far less for. I am glad for all the people throughout the country who were able to cut turf for themselves because those people who have turf have surety that they will not be cold this winter. There is nothing more homely than to sit around a blazing turf fire. I thank the Minister, Deputy Ryan, for creating awareness when he said that people could not cut turf because that is when they got out to cut it in the fine weather and saved it. We are glad that happened. We are leaving 10,000 acres of bog behind us in Littleton. We have grand bogs in Barna, Foilbee, Reaboy, Rea na Colli and other locations. All these places could be utilised way more. Shannonbridge was closed down and every day since then the cost of electricity has gone up day after day. The Government will not allow us to open Shannon LNG or Barryroe. The Corrib gas field could be explored more deeply and the Kinsale gas field could be used as storage. We need to reverse the decision of the Tánaiste, Deputy Varadkar, when he was Taoiseach, to cancel drilling services in 2019. The Taoiseach says every day that anyone in financial trouble should go to his or her community welfare office. I know of a man who is 80 years of age who is having financial trouble in accessing treatment.He went to the community welfare officer to get financial help. He was in the office for an hour and a half. There was a group of refugees in front of him. When he proceeded to go up to the man at the counter - there was only one person there - he was told to go back to the queue and that all of the other 23 or 24 people were in front of him. If the Taoiseach is good enough to suggest that people should go to the community welfare officer, will he put more people on the counters to deal with and see after our own people, as well as the refugees?  Deputy Griffin created a hullabaloo here today about refugees being displaced from Killarney because other refugees came into the place they were in. I remind Deputy Griffin, who will be watching this debate from somewhere, that he is part of the Government that brought the 193 men into Killarney to upscuttle the refugees who were already there. Not only does he vote for everything the Government does, but he rounds up all of the backbenchers to vote for every notion Deputy Eamon Ryan and the Green Party think up.	spk_226
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-11	dail	33	Disability Services: Motion [Private Members]	dbsect_14	I thank Deputy Tully for tabling this very important motion. Since I was elected in 2016, I believe that one cohort of people has been totally and utterly neglected; namely, elderly parents who are now in their 70s and 80s. They would be doing good enough to look after themselves without needing home helps and carers to do so, but they are also trying to mind older children who cannot mind themselves. These are strong boys and girls whose parents are not physically able to manage them anymore because they have to be lifted and may have to be restrained, etc. They are burdened with this and the biggest worry they have, when they go to their grave, is who will look after their son or daughter who is not well or has never been well since birth. These parents have gone through so much that you would think that when they reach 70 years of age the State and the HSE, which gets so much money to provide help to everyone, would look after them. St. Mary of the Angels is a wonderful facility for these kinds of people. This place is being closed by stealth because it is deemed to be a congregated setting that the health service wants to close down. I will say to the Minister that there is a place for facilities like St. Mary of the Angels, where there are all types of services, including a swimming pool, that can manage a number of people. Some 70 or 80 people were looked after there for years. Now, when someone dies, that bed is closed down. That is wrong because this place was donated to the health service by the Doyle family. It includes a significant amount of land where all kinds could be built on it, instead of trying to close it. I will give one example. One elderly resident in St. Mary of the Angels, who is not able to look after herself, has a mother who is alone. That resident is now being told that she will have to leave and go to one of the most northern counties in the Twenty-six Counties, not 10 miles away from the Border.	spk_262
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-11	dail	33	Disability Services: Motion [Private Members]	dbsect_14	This is very important. The mother is against this move because she has not got the facility or wherewithal to travel that distance or bring her daughter home. That is what is happening now to a family in south Kerry. This is the deal they are being offered by the HSE. I will give the Minister the details.	spk_264
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-06	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_25	The Valuation Office is conducting a revaluation of all commercial and industrial properties in County Kerry as part of the programme to revalue all such properties in the State. In the last week, many people in the county have been shocked by the proposed valuation figures they have received. Traders and operators from all walks of life in all parts of the county are terrified at the proposed doubling and tripling of their rates demands, from one-man operators, small garages and repair shops, small pubs and shops, hardware stores, restaurants, hairdressers, chemists, bakers, butchers and sweet shops to the big employers such as hotels, fabricators and manufacturing companies like Liebherr, Munster Joinery, concrete products and the likes. Traders are told if they do not accept, they can appeal but a valuation officer has a right to visit the property. It is quite possible that many traders will close when they size up the situation they find themselves in. It is easier to keep doors open now than to try to get them to reopen later. I call on the Tánaiste to defer this process. Things are bad enough. People are struggling to survive after Covid, Brexit and now the massive increase in energy and all other costs. People should only be assessed on profits, not on sales or the market rental value.This revaluation was postponed back in 2020 because of the virus. I ask that this process be deferred for the foreseeable future, especially because of increased energy costs while many traders are just finding their feet this year. They had the support payments from the Government over the last two years but trading after the pandemic has changed for many businesses, not least those that cannot operate online delivery services of supplies of food, clothes, furniture, parts and all types of goods and materials. They are disadvantaged because they must have a physical building on the side of a street. If a shop closes down, it adversely affects all other businesses on the street. One owner of a restaurant told me he has to pay for rent, increased wages, PRSI, PAYE, insurance, electricity, water, refuse and VAT, which is going up next March. The prices for heating and cooking oil have gone mad. This man's rates are proposed to go from €31,000 to €60,000. For others, rates will increase from €1,500 to €5,000 and €24,000 to €58,000 in places like Killarney, Tralee, Listowel, Kenmare, Dingle, Cahersiveen and Rathmore. Everyone who got a proposed valuation was given a figure - let us say it was €15,000 - and told to multiply that by 0.227 when they asked to get the real proposed figure. Why could the Valuation Office not have the correct figure it was proposing included in the document in the first place?	spk_222
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-06	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_25	I thank the Tánaiste but, as he said, people are shocked and terrified, and rightly so. The local authority has said it will not benefit from the revaluation but the valuation has not come down for any of the people I have met on the street and around Kerry. I cannot understand that. I know of one person for whom it came down by €100 but it is more than doubling in many cases. Many of these traders are renting. They cannot afford another increase on top of all the increases they have to deal with now. The Government was able to defer it in 2020 for the virus and it has the power to do so again and review it. I am asking that people be dealt with based on whether they are making profit. If they are not making profit, it is very unfair to charge them on the rental value of their property or their sales because sales do not reflect the profit. That is what is wrong with this whole thing.	spk_224
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-06	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_25	Plenty more places will close down.	spk_226
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-06	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_26	The lunatics are running the asylum.	spk_235
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-06	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_26	We have heard today that demand for electricity will outstrip supply. Why would it not do so, given that the Government gave in to the Green Party when it closed two Bord na Móna power stations in the middle of the country? Surely the Government will not cave in to the proposal to decommission the Kinsale gas terminal, where we could store gas during the summer months and have it at the ready for the winter. Surely it will not concede on that proposal and exacerbate people's position. The cost of electricity has increased every day since the two power-generating plants in the middle of the country were closed.	spk_272
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-06	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_26	They were not supposed to close for seven months.	spk_274
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-06	dail	33	Ceisteanna ar Pholasaí nó ar Reachtaíocht - Questions on Policy or Legislation	dbsect_26	What about Kinsale? The Tánaiste never answered that.	spk_276
Danny HealyRae	69	Unknown	Kerry	#DannyHealyRae	2022-10-05	dail	33	Public Transport: Motion [Private Members]	dbsect_8	I thank the Independent Group for bringing this motion forward. On the matter of free and accessible public transport, we are told and we see that Dublin city has eight times more public transport than the rest of Ireland. I ask the Minister of State to think about this fact. I reiterate that Dublin city alone has eight times more public transport than the rest of Ireland. While I appreciate there is a need for free public transport, in very rural places, such as we have in Kerry and Donegal, we must realise that it would be impossible to provide free public transport for everyone unless we have all the money there is in the Central Bank. The Government must realise there is still a need for cars, whether those are powered by petrol, diesel or electricity, as long as those sources provide a viable and reliable option. We still need cars and people need assistance.There is no alternative for those people who need to go to work, school and elsewhere. I, too, thank the Local Link services for the great work they do in getting elderly people out a couple of times a week to their local town or village, such as Curragh, Scartaglin, Brosna, Kenmare and Lauragh. They do great work. On this notion the Minister for Transport, Deputy Eamon Ryan, had that one car would do 30 people in one village and to place the car in the village, that man is for the fairies. The more we go on, the more I realise that this Government has no idea what is happening in rural Ireland.	spk_44
